178.99	212.000
179.20	212.000
179.42	212.000
179.63	-1065.000
179.84	131.373
180.06	-62.162
180.27	213.846
180.49	-895.238
180.70	-146.988
180.92	-2.809
181.13	4401.538
181.35	-5596.154
181.56	-3008.247
181.77	-2013.194
181.99	-2924.272
182.20	-1423.445
182.42	-996.117
182.63	-777.238
182.85	-884.259
183.06	-1724.848
183.28	1318.257
183.49	996.785
183.70	889.722
183.92	1281.092
184.13	816.986
184.35	611.728
184.56	714.925
184.78	637.104
184.99	567.391
185.21	572.709
185.42	788.286
185.63	453.532
185.85	392.130
186.06	414.015
186.28	389.222
186.49	380.714
186.71	371.313
186.92	270.415
187.13	259.979
187.35	295.853
187.56	259.123
187.78	287.843
187.99	329.744
188.21	277.549
188.42	237.372
188.63	233.479
188.85	244.742
189.06	208.874
189.28	235.162
189.49	231.731
189.71	232.878
189.92	237.587
190.13	266.333
190.35	247.725
190.56	228.667
190.78	247.134
190.99	246.485
191.20	246.726
191.42	249.121
191.63	277.093
191.85	270.270
192.06	280.052
192.28	309.028
192.49	288.506
192.70	338.817
192.92	382.436
193.13	362.162
193.35	377.907
193.56	426.819
193.77	444.088
193.99	494.941
194.20	575.826
194.42	641.964
194.63	578.599
194.84	822.881
195.06	1037.234
195.27	1121.912
195.49	677.677
195.70	771.693
195.91	1012.857
196.13	1001.504
196.34	608.426
196.56	904.362
196.77	543.774
196.98	452.174
197.20	510.189
197.41	450.862
197.63	491.288
197.84	434.079
198.05	366.342
198.27	376.627
198.48	384.627
198.70	324.005
198.91	286.450
199.12	301.958
199.34	254.220
199.55	247.903
199.76	233.591
199.98	257.692
200.19	233.303
200.41	266.038
200.62	247.162
200.83	321.854
201.05	311.180
201.26	368.504
201.48	366.775
201.69	300.279
201.90	347.920
202.12	324.454
202.33	354.880
202.54	399.512
202.76	347.238
202.97	344.595
203.19	394.242
203.40	348.824
203.61	291.928
203.83	300.588
204.04	268.666
204.25	267.456
204.47	309.558
204.68	337.250
204.89	283.591
205.11	266.258
205.32	224.182
205.54	204.923
205.75	197.017
205.96	213.030
206.18	201.349
206.39	193.376
206.60	205.399
206.82	196.833
207.03	208.828
207.24	209.737
207.46	207.809
207.67	208.637
207.89	203.571
208.10	218.019
208.31	214.739
208.53	230.878
208.74	240.683
208.95	209.001
209.17	194.516
209.38	210.308
209.59	230.140
209.81	254.395
210.02	275.545
210.23	296.534
210.45	286.234
210.66	288.534
210.87	288.302
211.09	281.877
211.30	281.010
211.51	242.083
211.73	236.037
211.94	230.405
212.15	229.903
212.37	243.833
212.58	262.375
212.79	271.534
213.01	277.114
213.22	250.470
213.43	226.713
213.65	247.720
213.86	237.218
214.07	231.913
214.29	234.115
214.50	243.629
214.71	250.971
214.93	269.217
215.14	311.099
215.35	322.537
215.57	380.733
215.78	484.669
215.99	569.428
216.21	533.212
216.42	536.949
216.63	519.604
216.85	693.510
217.06	528.098
217.27	667.586
217.49	591.602
217.70	1413.615
217.91	-4954.237
218.13	-3136.667
218.34	-4260.294
218.55	42985.714
218.77	7420.513
218.98	1917.073
219.19	1400.000
219.40	696.787
219.62	729.832
219.83	747.425
220.04	526.246
220.26	604.355
220.47	522.527
220.68	565.512
220.90	570.995
221.11	666.126
221.32	492.890
221.54	586.717
221.75	549.231
221.96	586.511
222.17	406.624
222.39	391.330
222.60	328.368
222.81	312.844
223.03	314.869
223.24	296.221
223.45	288.929
223.67	267.080
223.88	362.150
224.09	313.519
224.30	269.975
224.52	271.888
224.73	232.667
224.94	258.748
225.16	276.498
225.37	301.636
225.58	289.744
225.79	294.013
226.01	273.989
226.22	252.838
226.43	225.739
226.65	221.987
226.86	194.521
227.07	201.757
227.28	204.000
227.50	198.985
227.71	201.967
227.92	197.623
228.14	206.401
228.35	169.892
228.56	177.078
228.77	171.716
228.99	179.487
229.20	193.929
229.41	194.493
229.62	197.466
229.84	175.623
230.05	158.253
230.26	172.997
230.48	172.683
230.69	180.819
230.90	178.264
231.11	199.840
231.33	219.333
231.54	230.893
231.75	231.522
231.96	262.835
232.18	257.193
232.39	253.428
232.60	262.116
232.81	252.931
233.03	227.786
233.24	248.742
233.45	254.560
233.66	268.755
233.88	259.103
234.09	232.177
234.30	252.361
234.51	255.528
234.73	230.920
234.94	225.056
235.15	244.355
235.36	240.291
235.58	243.006
235.79	253.081
236.00	224.598
236.21	229.214
236.43	223.783
236.64	227.774
236.85	247.181
237.06	234.821
237.28	256.537
237.49	298.016
237.70	323.077
237.91	375.644
238.13	338.498
238.34	335.861
238.55	415.989
238.76	462.279
238.98	536.237
239.19	640.909
239.40	702.118
239.61	517.719
239.83	577.068
240.04	570.577
240.25	588.825
240.46	1139.922
240.67	1952.318
240.89	965.686
241.10	704.358
241.31	688.840
241.52	619.623
241.74	652.964
241.95	767.062
242.16	518.565
242.37	489.387
242.58	468.813
242.80	411.609
243.01	356.734
243.22	342.281
243.43	295.708
243.65	291.230
243.86	287.924
244.07	288.681
244.28	326.253
244.49	296.275
244.71	269.733
244.92	251.986
245.13	224.197
245.34	244.472
245.55	257.118
245.77	243.161
245.98	225.988
246.19	187.184
246.40	173.231
246.62	179.798
246.83	170.769
247.04	165.213
247.25	172.547
247.46	191.677
247.68	180.972
247.89	191.782
248.10	181.689
248.31	189.631
248.52	190.903
248.74	170.987
248.95	179.114
249.16	165.561
249.37	161.081
249.58	160.808
249.79	162.724
250.01	160.789
250.22	153.379
250.43	171.182
250.64	201.806
250.85	224.346
251.07	232.275
251.28	225.331
251.49	235.248
251.70	229.363
251.91	207.326
252.13	210.496
