178.99	-88.571
179.20	-88.571
179.42	-88.571
179.63	126.016
179.84	-666.667
180.06	4.545
180.27	45.098
180.49	206.494
180.70	80.263
180.92	-1916.667
181.13	275.000
181.35	705.319
181.56	-1432.075
181.77	-1609.615
181.99	43200.000
182.20	884.167
182.42	1520.513
182.63	-1426.316
182.85	-1512.987
183.06	-857.143
183.28	2103.448
183.49	752.551
183.70	633.074
183.92	546.416
184.13	385.714
184.35	315.114
184.56	345.182
184.78	437.117
184.99	528.966
185.21	420.339
185.42	459.000
185.63	1437.634
185.85	787.500
186.06	495.395
186.28	700.463
186.49	-2026.984
186.71	-377.524
186.92	-392.171
187.13	-972.222
187.35	-1746.053
187.56	-712.281
187.78	-470.992
187.99	-300.276
188.21	-195.010
188.42	-188.847
188.63	-134.056
188.85	-109.498
189.06	-138.608
189.28	-229.598
189.49	-235.402
189.71	-170.000
189.92	-254.741
190.13	-217.172
190.35	-231.707
190.56	-247.276
190.78	-268.930
190.99	-366.327
191.20	-498.168
191.42	-584.483
191.63	-720.773
191.85	-680.804
192.06	-2107.792
192.28	-999.379
192.49	-7504.167
192.70	25071.429
192.92	-8740.000
193.13	1568.000
193.35	2435.065
193.56	1783.654
193.77	2031.034
193.99	-881.026
194.20	-3270.909
194.42	7364.000
194.63	679.605
194.84	591.837
195.06	451.778
195.27	398.232
195.49	403.433
195.70	761.660
195.91	1269.333
196.13	2903.175
196.34	14392.308
196.56	-2282.051
196.77	-19388.889
196.98	-1160.800
197.20	-2376.667
197.41	-23716.667
197.63	4257.576
197.84	2130.000
198.05	1131.655
198.27	1583.495
198.48	454.960
198.70	412.129
198.91	565.625
199.12	1040.146
199.34	63350.000
199.55	-1098.039
199.76	-595.135
199.98	-950.000
200.19	727.976
200.41	680.423
200.62	3170.588
200.83	4495.455
201.05	1001.667
201.26	1773.239
201.48	868.452
201.69	1188.722
201.90	601.465
202.12	644.186
202.33	552.365
202.54	513.761
202.76	946.452
202.97	1516.092
203.19	2155.932
203.40	1514.286
203.61	-3347.222
203.83	1946.875
204.04	-2407.407
204.25	-1885.714
204.47	-804.698
204.68	-756.849
204.89	1710.169
205.11	299.536
205.32	212.054
205.54	245.378
205.75	242.327
205.96	267.610
206.18	178.711
206.39	167.284
206.60	123.077
206.82	94.371
207.03	58.388
207.24	64.480
207.46	78.324
207.67	102.075
207.89	96.267
208.10	112.537
208.31	109.750
208.53	86.900
208.74	83.077
208.95	89.293
209.17	109.399
209.38	130.799
209.59	149.112
209.81	184.848
210.02	184.194
210.23	164.774
210.45	153.963
210.66	166.981
210.87	213.996
211.09	449.321
211.30	953.982
211.51	1424.359
211.73	14225.000
211.94	-2306.122
212.15	8308.333
212.37	738.217
212.58	593.939
212.79	1404.938
213.01	750.802
213.22	1062.016
213.43	1142.202
213.65	834.177
213.86	885.897
214.07	-14644.444
214.29	-1904.688
214.50	-2374.000
214.71	-7805.882
214.93	1900.000
215.14	4700.000
215.35	-1016.031
215.57	-1215.842
215.78	-1081.301
215.99	-3004.348
216.21	1531.915
216.42	1169.725
216.63	934.014
216.85	24260.000
217.06	701.124
217.27	896.094
217.49	1541.935
217.70	2489.189
217.91	1345.679
218.13	-838.532
218.34	-554.286
218.55	-482.609
218.77	-4758.824
218.98	-1561.667
219.19	-1987.179
219.40	-665.926
219.62	10100.000
219.83	445.205
220.04	388.997
220.26	255.012
220.47	255.439
220.68	373.664
220.90	331.522
221.11	374.205
221.32	330.838
221.54	582.184
221.75	494.397
221.96	394.969
222.17	467.286
222.39	454.941
222.60	433.688
222.81	502.473
223.03	458.361
223.24	494.208
223.45	326.302
223.67	274.090
223.88	278.104
224.09	292.760
224.30	282.738
224.52	256.313
224.73	335.537
224.94	458.264
225.16	459.935
225.37	427.826
225.58	368.689
225.79	375.728
226.01	354.382
226.22	415.581
226.43	292.079
226.65	225.287
226.86	273.039
227.07	235.205
227.28	215.239
227.50	194.514
227.71	208.136
227.92	249.699
228.14	295.975
228.35	282.366
228.56	383.766
228.77	712.857
228.99	464.840
229.20	460.079
229.41	443.130
229.62	453.363
229.84	388.793
230.05	600.602
230.26	553.672
230.48	673.134
230.69	425.000
230.90	444.017
231.11	577.907
231.33	1188.158
231.54	939.785
231.75	1078.218
231.96	21020.000
232.18	1242.708
232.39	560.386
232.60	-1491.667
232.81	-12488.889
233.03	1842.187
233.24	1344.860
233.45	-7020.000
233.66	4496.667
233.88	-1495.556
234.09	-7027.778
234.30	-1401.087
234.51	-1049.558
234.73	-474.576
234.94	-504.681
235.15	-380.882
235.36	-192.144
235.58	-168.815
235.79	-225.325
236.00	-217.681
236.21	-182.801
236.43	-213.906
236.64	-189.967
236.85	-197.059
237.06	-241.884
237.28	-216.418
237.49	-224.453
237.70	-135.681
237.91	-137.947
238.13	-117.585
238.34	-100.906
238.55	-96.729
238.76	-96.882
238.98	-93.107
239.19	-109.774
239.40	-111.609
239.61	-127.090
239.83	-147.297
240.04	-271.746
240.25	-204.651
240.46	-147.416
240.67	-179.373
240.89	-213.239
241.10	-2607.692
241.31	365.608
241.52	393.651
241.74	355.505
241.95	413.500
242.16	254.723
242.37	219.098
242.58	177.419
242.80	142.265
243.01	133.865
243.22	132.318
243.43	105.145
243.65	108.609
243.86	106.048
244.07	146.104
244.28	141.575
244.49	230.710
244.71	173.487
244.92	156.217
245.13	158.267
245.34	164.243
245.55	217.838
245.77	348.378
245.98	289.159
246.19	348.267
246.40	387.119
246.62	316.268
246.83	386.567
247.04	255.580
247.25	279.680
247.46	478.017
247.68	322.933
247.89	1807.812
248.10	6437.500
248.31	-650.758
248.52	-3444.000
248.74	2125.926
248.95	371.698
249.16	439.068
249.37	520.179
249.58	621.687
249.79	369.792
250.01	614.650
250.22	534.078
250.43	6941.667
250.64	367.547
250.85	322.500
251.07	408.874
251.28	299.505
251.49	588.889
251.70	647.093
251.91	375.410
252.13	789.516
252.34	354.035
252.55	284.184
252.76	215.157
252.97	164.043
253.18	137.413
253.40	139.066
253.61	121.090
253.82	105.447
254.03	103.856
254.24	132.060
254.46	114.916
254.67	121.484
254.88	114.225
255.09	135.381
255.30	128.261
255.51	112.487
255.73	130.735
255.94	129.291
256.15	126.500
256.36	119.632
256.57	121.238
256.78	111.535
257.00	124.397
257.21	152.609
257.42	190.079
257.63	294.299
257.84	517.195
258.05	3400.000
258.26	-2685.714
258.48	-1022.901
258.69	964.189
258.90	616.596
259.11	751.765
259.32	1397.701
259.53	-7792.857
259.75	-1110.101
259.96	-980.556
260.17	11488.889
260.38	-385.000
