178.99	74.286
179.20	74.286
179.42	74.286
179.63	129.268
179.84	300.000
180.06	-52.273
180.27	-5.882
180.49	15.584
180.70	101.316
180.92	-3133.333
181.13	478.017
181.35	1185.106
181.56	-2328.302
181.77	-2251.923
181.99	58600.000
182.20	1033.333
182.42	1803.846
182.63	-1842.105
182.85	-1727.273
183.06	-1036.842
183.28	2231.034
183.49	721.939
183.70	600.389
183.92	553.242
184.13	381.429
184.35	372.878
184.56	419.700
184.78	544.785
184.99	629.310
185.21	502.542
185.42	558.667
185.63	1834.409
185.85	943.750
186.06	531.908
186.28	763.426
186.49	-2533.333
186.71	-501.954
186.92	-548.754
187.13	-1276.190
187.35	-2292.105
187.56	-1011.111
187.78	-648.092
187.99	-461.326
188.21	-328.482
188.42	-272.023
188.63	-198.762
188.85	-162.958
189.06	-205.538
189.28	-322.833
189.49	-307.816
189.71	-191.525
189.92	-309.267
190.13	-268.485
190.35	-235.976
190.56	-255.642
190.78	-307.819
190.99	-376.020
191.20	-515.751
191.42	-607.759
191.63	-720.773
191.85	-689.286
192.06	-2022.078
192.28	-961.491
192.49	-7104.167
192.70	25642.857
192.92	-9645.000
193.13	1704.000
193.35	2824.675
193.56	1943.269
193.77	2378.161
193.99	-1078.974
194.20	-4205.455
194.42	8396.000
194.63	766.447
194.84	717.493
195.06	542.444
195.27	444.401
195.49	458.584
195.70	820.158
195.91	1346.000
196.13	3090.476
196.34	15884.615
196.56	-2689.744
196.77	-23644.444
196.98	-1404.000
197.20	-2860.000
197.41	-28250.000
197.63	4975.758
197.84	2171.429
198.05	1228.777
198.27	1471.845
198.48	440.483
198.70	412.129
198.91	627.431
199.12	1219.708
199.34	81700.000
199.55	-1519.608
199.76	-897.297
199.98	-1475.000
200.19	1214.286
200.41	1042.857
200.62	5350.000
200.83	7663.636
201.05	1400.000
201.26	2432.394
201.48	1160.119
201.69	1405.263
201.90	686.813
202.12	748.837
202.33	673.311
202.54	614.985
202.76	1237.419
202.97	2135.632
203.19	2972.881
203.40	2009.524
203.61	-4608.333
203.83	2614.062
204.04	-3179.630
204.25	-2330.000
204.47	-1013.423
204.68	-1154.795
204.89	3247.458
205.11	522.506
205.32	365.025
205.54	431.303
205.75	491.584
205.96	594.969
206.18	547.339
206.39	595.062
206.60	413.563
206.82	390.807
207.03	411.983
207.24	262.500
207.46	281.117
207.67	315.768
207.89	348.212
208.10	341.940
208.31	306.588
208.53	295.979
208.74	275.385
208.95	227.879
209.17	229.945
209.38	232.990
209.59	270.118
209.81	314.035
210.02	308.920
210.23	306.696
210.45	304.421
210.66	295.440
210.87	354.880
211.09	724.887
211.30	1486.726
211.51	2252.564
211.73	23200.000
211.94	-3816.327
212.15	14733.333
212.37	1180.255
212.58	906.566
212.79	2204.938
213.01	1010.695
213.22	1363.566
213.43	1689.908
213.65	1183.544
213.86	1322.436
214.07	-20322.222
214.29	-2403.125
214.50	-2936.000
214.71	-8282.353
214.93	1947.222
215.14	5173.333
215.35	-1100.763
215.57	-1461.386
215.78	-1099.187
215.99	-3030.435
216.21	1360.638
216.42	1067.890
216.63	842.177
216.85	23160.000
217.06	639.326
217.27	796.094
217.49	1411.290
217.70	2840.541
217.91	1476.543
218.13	-1068.807
218.34	-719.286
218.55	-755.797
218.77	-8288.235
218.98	-2436.667
219.19	-3987.179
219.40	-1228.148
219.62	16810.000
219.83	762.557
220.04	554.693
220.26	385.082
220.47	332.427
220.68	550.763
220.90	401.087
221.11	506.714
221.32	471.856
221.54	912.644
221.75	703.017
221.96	552.201
