178.99	-1.763
179.20	-1.763
179.42	-1.763
179.63	-0.000
179.84	0.009
180.06	-0.000
180.27	-0.000
180.49	-0.831
180.70	-0.000
180.92	-1.083
181.13	-1.162
181.35	-1.122
181.56	-1.270
181.77	-0.848
181.99	-1.360
182.20	-0.567
182.42	-0.408
182.63	-0.498
182.85	-0.507
183.06	-0.382
183.28	-0.343
183.49	-0.382
183.70	-0.281
183.92	-0.337
184.13	-0.285
184.35	-0.196
184.56	-0.191
184.78	-0.160
184.99	-0.181
185.21	-0.141
185.42	-0.085
185.63	-0.064
185.85	-0.034
186.06	0.017
186.28	0.026
186.49	0.056
186.71	0.089
186.92	0.108
187.13	0.152
187.35	0.165
187.56	0.208
187.78	0.181
187.99	0.210
188.21	0.235
188.42	0.278
188.63	0.318
188.85	0.349
189.06	0.388
189.28	0.458
189.49	0.431
189.71	0.411
189.92	0.347
190.13	0.316
190.35	0.276
190.56	0.203
190.78	0.174
190.99	0.192
191.20	0.145
191.42	0.146
191.63	0.165
191.85	0.177
192.06	0.180
192.28	0.198
192.49	0.224
192.70	0.173
192.92	0.158
193.13	0.171
193.35	0.153
193.56	0.140
193.77	0.087
193.99	0.049
194.20	-0.034
194.42	0.015
194.63	0.047
194.84	0.052
195.06	0.065
195.27	0.094
195.49	0.064
195.70	0.062
195.91	0.066
196.13	0.016
196.34	-0.018
196.56	-0.038
196.77	-0.108
196.98	-0.162
197.20	-0.040
197.41	-0.016
197.63	-0.086
197.84	-0.058
198.05	-0.058
198.27	-0.080
198.48	-0.006
198.70	0.039
198.91	0.008
199.12	-0.044
199.34	-0.027
199.55	0.013
199.76	0.015
199.98	0.048
200.19	0.065
200.41	0.055
200.62	0.077
200.83	0.101
201.05	0.120
201.26	0.160
201.48	0.183
201.69	0.105
201.90	0.104
202.12	0.113
202.33	0.092
202.54	0.128
202.76	0.129
202.97	0.145
203.19	0.136
203.40	0.117
203.61	0.136
203.83	0.092
204.04	0.103
204.25	0.076
204.47	0.034
204.68	0.024
204.89	0.036
205.11	0.076
205.32	0.025
205.54	0.036
205.75	0.065
205.96	0.127
206.18	0.117
206.39	0.122
206.60	0.156
206.82	0.162
207.03	0.175
207.24	0.175
207.46	0.156
207.67	0.186
207.89	0.200
208.10	0.218
208.31	0.264
208.53	0.251
208.74	0.290
208.95	0.274
209.17	0.309
209.38	0.257
209.59	0.234
209.81	0.292
210.02	0.276
210.23	0.216
210.45	0.188
210.66	0.196
210.87	0.188
211.09	0.141
211.30	0.172
211.51	0.158
211.73	0.164
211.94	0.115
212.15	0.103
212.37	0.072
212.58	0.023
212.79	0.001
213.01	-0.017
213.22	-0.052
213.43	-0.025
213.65	-0.030
213.86	-0.008
214.07	-0.055
214.29	-0.066
214.50	-0.072
214.71	-0.042
214.93	-0.052
215.14	-0.037
215.35	-0.066
215.57	-0.056
215.78	-0.098
215.99	-0.059
216.21	-0.078
216.42	-0.030
216.63	-0.041
216.85	-0.008
217.06	0.036
217.27	0.054
