lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1127.,1.1008876663708962,7.90664691877309e6,7.742385213126375e6
1128.,1.0999117021276594,7.904579444104251e6,7.740349767274507e6
1129.,1.0989374667847653,7.902510824730526e6,7.738314258843444e6
1130.,1.0979649557522124,7.900442539947348e6,7.736280139498706e6
1131.,1.0969941644562333,7.898376062733674e6,7.734248852409778e6
1132.,1.0960250883392226,7.8963128564544525e6,7.732221829070979e6
1133.,1.0950577228596645,7.894254371639471e6,7.73020048620163e6
1134.,1.0940920634920634,7.892202042845721e6,7.728186222731989e6
1135.,1.0931281057268722,7.890157285610033e6,7.726180416881607e6
1136.,1.0921658450704226,7.888121493498507e6,7.72418442333607e6
1137.,1.091205277044855,7.88609603525828e6,7.722199570527433e6
1138.,1.0902463971880492,7.884082252077288e6,7.720227158023552e6
1139.,1.0892892010535558,7.88208145495735e6,7.718268454031317e6
1140.,1.0883336842105265,7.880094922204173e6,7.716324693017075e6
1141.,1.087379842243646,7.878123897039534e6,7.714397073449067e6
1142.,1.086427670753065,7.876169585338395e6,7.712486755664388e6
1143.,1.0854771653543307,7.8742331534943525e6,7.710594859863481e6
1144.,1.0845283216783217,7.872315726416197e6,7.7087224642347125e6
1145.,1.083581135371179,7.870418385657585e6,7.706870603210563e6
1146.,1.0826356020942407,7.868542167681719e6,7.705040265857267e6
1147.,1.0816917175239757,7.866688062262088e6,7.703232394398489e6
1148.,1.0807494773519164,7.8648570110203605e6,7.701447882873919e6
1149.,1.0798088772845953,7.86304990610178e6,7.69968757593298e6
1150.,1.0788699130434782,7.861267588987676e6,7.69795226776284e6
1151.,1.0779325803649,7.85951084944533e6,7.696242701150906e6
1152.,1.0769968749999999,7.857780424613658e6,7.6945595666800635e6
1153.,1.0760627927146573,7.856076998224032e6,7.692903502055594e6
1154.,1.0751303292894279,7.854401199954449e6,7.691275091562082e6
1155.,1.0741994805194806,7.852753604915164e6,7.689674865648063e6
1156.,1.0732702422145328,7.851134733263714e6,7.688103300636294e6
1157.,1.07234261019879,7.849545049946623e6,7.68656081855676e6
1158.,1.0714165803108808,7.8479849645652855e6,7.685047787099869e6
1159.,1.0704921484037964,7.846454831362464e6,7.683564519686094e6
1160.,1.0695693103448276,7.844954949327018e6,7.682111275649664e6
1161.,1.0686480620155039,7.843485562412331e6,7.680688260531649e6
1162.,1.0677283993115319,7.842046859865689e6,7.679295626479704e6
1163.,1.0668103181427344,7.8406389766640775e6,7.677933472749854e6
1164.,1.0658938144329897,7.839261994052881e6,7.676601846306754e6
1165.,1.0649788841201717,7.83791594018308e6,7.675300742518087e6
1166.,1.0640655231560892,7.8366007908429075e6,7.674030105939011e6
1167.,1.0631537275064267,7.835316470279481e6,7.672789831182142e6
1168.,1.0622434931506848,7.834062852106173e6,7.671579763868944e6
1169.,1.0613348160821214,7.832839760291253e6,7.670399701658071e6
1170.,1.0604276923076923,7.831646970223195e6,7.669249395345977e6
1171.,1.0595221178479932,7.830484209848479e6,7.668128550035912e6
1172.,1.0586180887372014,7.829351160877022e6,7.6670368263702225e6
1173.,1.057715601023018,7.82824746005098e6,7.66597384182201e6
1174.,1.0568146507666099,7.827172700472628e6,7.664939172041758e6
1175.,1.0559152340425533,7.826126432986398e6,7.663932352254179e6
1176.,1.0550173469387756,7.825108167611303e6,7.662952878701565e6
1177.,1.0541209855564997,7.824117375019181e6,7.662000210129182e6
1178.,1.0532261460101866,7.823153488054343e6,7.661073769308366e6
1179.,1.052332824427481,7.822215903290847e6,7.660172944593691e6
1180.,1.0514410169491526,7.821303982623159e6,7.659297091510031e6
1181.,1.0505507197290431,7.8204170548862135e6,7.658445534365632e6
1182.,1.0496619289340101,7.81955441750108e6,7.657617567887584e6
1183.,1.0487746407438714,7.818715338142382e6,7.656812458875871e6
1184.,1.0478888513513516,7.817899056424001e6,7.65602944787268e6
1185.,1.0470045569620252,7.817104785599361e6,7.655267750843409e6
1186.,1.0461217537942664,7.8163317142729275e6,7.654526560866061e6
1187.,1.045240438079191,7.815579008119778e6,7.653805049826081e6
1188.,1.0443606060606059,7.814845811609632e6,7.653102370113079e6
1189.,1.0434822539949538,7.814131249733004e6,7.652417656317244e6
1190.,1.0426053781512605,7.813434429725776e6,7.651750026921866e6
1191.,1.041729974811083,7.812754442789891e6,7.651098585989811e6
1192.,1.0408560402684564,7.8120903658073135e6,7.650462424841131e6
1193.,1.0399835708298408,7.811441263044726e6,7.649840623719511e6
1194.,1.0391125628140705,7.810806187846271e6,7.649232253444881e6
1195.,1.0382430125523012,7.810184184312541e6,7.648636377050515e6
1196.,1.0373749163879598,7.809574288962906e6,7.648052051401949e6
1197.,1.0365082706766917,7.808975532379573e6,7.647478328795987e6
1198.,1.0356430717863105,7.808386940831226e6,7.646914258537999e6
1199.,1.0347793160967473,7.8078075378742665e6,7.646358888495448e6
1200.,1.0339170000000002,7.807236345929812e6,7.645811266626032e6
1201.,1.0330561199000832,7.806672387835092e6,7.645270442479098e6
1202.,1.0321966722129785,7.806114688367033e6,7.64473546866829e6
1203.,1.0313386533665836,7.805562275737297e6,7.64420540231473e6
1204.,1.0304820598006645,7.805014183056445e6,7.643679306458542e6
1205.,1.029626887966805,7.804469449766713e6,7.643156251438283e6
1206.,1.0287731343283584,7.80392712304163e6,7.642635316236606e6
1207.,1.0279207953603977,7.80338625915144e6,7.64211558979121e6
1208.,1.0270698675496688,7.802845924793289e6,7.641596172270112e6
1209.,1.0262203473945408,7.802305198384969e6,7.641076176310132e6
1210.,1.0253722314049587,7.801763171321503e6,7.640554728217927e6
1211.,1.0245255161023947,7.801218949193375e6,7.640030969132548e6
1212.,1.023680198019802,7.800671652965893e6,7.639504056148928e6
1213.,1.0228362737015664,7.800120420118566e6,7.638973163401426e6
1214.,1.0219937397034597,7.7995644057399295e6,7.638437483106997e6
1215.,1.0211525925925926,7.799002783601922e6,7.6378962265671585e6
1216.,1.0203128289473684,7.798434747150691e6,7.637348625128498e6
1217.,1.0194744453574363,7.797860978213605e6,7.6368246331841005e6
1218.,1.0186374384236452,7.7972801115301e6,7.636311090452245e6
1219.,1.0178018047579984,7.796690528573133e6,7.6357890225095535e6
1220.,1.0169675409836065,7.796091508078563e6,7.635257734742626e6
1221.,1.016134643734644,7.795482352851013e6,7.634716556751438e6
1222.,1.0153031096563012,7.794862390527377e6,7.634164843058678e6
1223.,1.0144729354047424,7.794230974295688e6,7.6336019737752415e6
1224.,1.0136441176470588,7.793587483569217e6,7.633027355221761e6
1225.,1.0128166530612244,7.792931324615517e6,7.632440420505967e6
1226.,1.0119905383360521,7.792261931140314e6,7.631840630055837e6
1227.,1.0111657701711492,7.79157876482596e6,7.631227472108258e6
1228.,1.010342345276873,7.790881315824576e6,7.630600463153467e6
1229.,1.009520260374288,7.790169103205704e6,7.629959148334981e6
1230.,1.0086995121951219,7.78944167535853e6,7.629303101805351e6
1231.,1.0078800974817221,7.788698610348648e6,7.628631927037505e6
1232.,1.0070620129870131,7.787939516229599e6,7.627945257092138e6
1233.,1.0062452554744525,7.787164031309103e6,7.627242754841039e6
1234.,1.0054298217179902,7.7863718243703805e6,7.626524113146755e6
1235.,1.0046157085020242,7.785562594848612e6,7.625789054998772e6
1236.,1.0038029126213592,7.784736072962881e6,7.625037333606484e6
1237.,1.002991430881164,7.783892019803882e6,7.624268732449359e6
1238.,1.0021812600969306,7.783030227377667e6,7.623483065284533e6
1239.,1.001372397094431,7.782150518606019e6,7.622680176112507e6
1240.,1.0005648387096775,7.781252747283674e6,7.621859939101141e6
1241.,0.9997585817888798,7.78033679799298e6,7.6210222584686205e6
1242.,0.9989536231884057,7.779402585976535e6,7.620167068325908e6
1243.,0.9981499597747385,7.7784500569683025e6,7.619294332479214e6
1244.,0.9973475884244373,7.7774791869839635e6,7.618404044193312e6
1245.,0.9965465060240964,7.776489982070926e6,7.617496225916026e6
1246.,0.995746709470305,7.775482478019073e6,7.616570928965132e6
1247.,0.994948195669607,7.774456740032566e6,7.615628233177885e6
1248.,0.9941509615384615,7.773412862363899e6,7.614668246524426e6
1249.,0.9933550040032025,7.7723509679108495e6,7.613691104685715e6
1250.,0.9925603199999999,7.771271207777199e6,7.612696970596922e6
1251.,0.9917669064748201,7.770173760798302e6,7.611686033957236e6
1252.,0.9909747603833865,7.769058833032321e6,7.610658510707052e6
1253.,0.9901838786911412,7.767926657218321e6,7.6096146424736325e6
1254.,0.9893942583732058,7.766777492202147e6,7.608554695986204e6
1255.,0.9886058964143426,7.765611622331206e6,7.607478962461624e6
1256.,0.9878187898089172,7.764429356819419e6,7.606387756961812e6
1257.,0.9870329355608592,7.763231029083363e6,7.605281417724034e6
1258.,0.9862483306836248,7.762016996050967e6,7.604160305465336e6
1259.,0.9854649722001588,7.760787637443866e6,7.603024802662245e6
1260.,0.9846828571428571,7.759543355034866e6,7.60187531280719e6
1261.,0.9839019825535289,7.758284571881627e6,7.600712259642645e6
1262.,0.9831223454833597,7.757011731538167e6,7.599536086374739e6
1263.,0.982343942992874,7.755725297245318e6,7.598347254867266e6
1264.,0.9815667721518987,7.754425751101625e6,7.597146244817648e6
1265.,0.9807908300395257,7.753113593216206e6,7.5959335529164085e6
1266.,0.9800161137440758,7.751789340844838e6,7.594709691991221e6
1267.,0.9792426203630623,7.750453527510723e6,7.59347519013711e6
1268.,0.9784703470031545,7.74910670211169e6,7.592230589834478e6
1269.,0.977699290780142,7.747749428014854e6,7.590976447055927e6
1270.,0.9769294488188976,7.746382282140605e6,7.589713330363694e6
1271.,0.9761608182533439,7.7450058540373e6,7.58844181999913e6
1272.,0.9753933962264151,7.743620744947954e6,7.587162506965356e6
1273.,0.9746271798900236,7.742227566870768e6,7.585875992104983e6
1274.,0.9738621664050235,7.740826941614844e6,7.584582885174163e6
1275.,0.9730983529411764,7.739419499852337e6,7.583283803914178e6
1276.,0.972335736677116,7.738005880168985e6,7.581979373122472e6
1277.,0.9715743148003132,7.736586728114024e6,7.580670223724128e6
1278.,0.9708140845070422,7.735162695251358e6,7.579356991845452e6
1279.,0.9700550430023455,7.733734438212979e6,7.578040317890876e6
1280.,0.9692971875,7.732302617756489e6,7.5767208456247e6
1281.,0.9685405152224824,7.73086789782782e6,7.5753992212589355e6
1282.,0.9677850234009361,7.729430944630541e6,7.574076092548481e6
1283.,0.9670307092751365,7.727992425703308e6,7.572752107895098e6
1284.,0.9662775700934578,7.726553009006493e6,7.571427915461333e6
1285.,0.9655256031128405,7.725113362019389e6,7.570104162295533e6
1286.,0.9647748055987558,7.723674150849381e6,7.568781493469409e6
1287.,0.9640251748251748,7.722236039353854e6,7.567460551228881e6
1288.,0.963276708074534,7.720799688276504e6,7.5661419741597045e6
1289.,0.9625294026377036,7.719365754398918e6,7.5648263963688e6
1290.,0.9617832558139535,7.717934889708352e6,7.563514446682137e6
1291.,0.9610382649109218,7.716507740583094e6,7.562206747860439e6
1292.,0.960294427244582,7.71508494699613e6,7.560903915833512e6
1293.,0.9595517401392112,7.713667141738147e6,7.55960655895398e6
1294.,0.958810200927357,7.712254949660715e6,7.558315277271446e6
1295.,0.9580698069498069,7.7108489869405115e6,7.557030661827713e6
1296.,0.9573305555555555,7.709449860365429e6,7.555753293973932e6
1297.,0.9565924441017732,7.708058166643172e6,7.554483744710237e6
1298.,0.955855469953775,7.706674491733099e6,7.553222574048547e6
1299.,0.9551196304849884,7.70529941020202e6,7.551970330399218e6
1300.,0.9543849230769231,7.703933484604289e6,7.550727549981832e6
1301.,0.9536513451191391,7.702577264886955e6,7.549494756260857e6
1302.,0.9529188940092166,7.701231287820321e6,7.5482724594064355e6
1303.,0.9521875671527245,7.699896076454272e6,7.547061155780704e6
1304.,0.9514573619631902,7.698572139600893e6,7.545861327450021e6
1305.,0.950728275862069,7.697259971343559e6,7.544673441723368e6
1306.,0.9500003062787136,7.695960050572636e6,7.543497950716881e6
1307.,0.9492734506503443,7.694672840548376e6,7.542335290945209e6
1308.,0.9485477064220184,7.693398788490761e6,7.5411858829393e6
1309.,0.9478230710466005,7.692138325196481e6,7.540050130890823e6
1310.,0.9470995419847328,7.690891864683378e6,7.538928422323559e6
1311.,0.9463771167048055,7.689659803861953e6,7.537821127791225e6
1312.,0.9456557926829269,7.688442522234168e6,7.536728600602034e6
1313.,0.9449355674028942,7.687240381619379e6,7.535651176569791e6
1314.,0.9442164383561643,7.686053725907201e6,7.534589173791212e6
1315.,0.9434984030418251,7.684882880837271e6,7.533542892449532e6
1316.,0.9427814589665653,7.683728153805519e6,7.532512614643915e6
1317.,0.942065603644647,7.682589833696809e6,7.531498604244515e6
1318.,0.9413508345978756,7.681468190743703e6,7.530501106772963e6
1319.,0.9406371493555724,7.680363476410819e6,7.529520349307666e6
1320.,0.9399245454545455,7.679275923304625e6,7.528556540413852e6
1321.,0.9392130204390613,7.678205745108163e6,7.527609870097722e6
1322.,0.938502571860817,7.677153136540338e6,7.52668050978442e6
1323.,0.9377931972789115,7.6761182733392315e6,7.525768612319225e6
1324.,0.9370848942598187,7.675101312269003e6,7.524874311991586e6
1325.,0.9363776603773584,7.674102391149955e6,7.523997724581431e6
1326.,0.9356714932126697,7.6731216289110975e6,7.523138947427284e6
1327.,0.9349663903541823,7.672159125664703e6,7.522298059515467e6
1328.,0.9342623493975905,7.671214962802288e6,7.521475121589996e6
1329.,0.9335593679458238,7.670289203111533e6,7.520670176282545e6
1330.,0.9328574436090226,7.669381890913242e6,7.519883248261718e6
1331.,0.9321565740045079,7.668493052218131e6,7.519114344401276e6
1332.,0.9314567567567568,7.667622694902507e6,7.518363453966475e6
1333.,0.9307579894973743,7.666770808902216e6,7.517630548817902e6
1334.,0.9300602698650675,7.665937366424358e6,7.516915583632266e6
1335.,0.929363595505618,7.665122322176098e6,7.516218496139493e6
1336.,0.9286679640718563,7.66432561360966e6,7.51553920737527e6
1337.,0.927973373223635,7.663547161183156e6,7.514877621948581e6
1338.,0.9272798206278028,7.662786868636374e6,7.514233628323563e6
1339.,0.9265873039581779,7.66204462328093e6,7.513607099114852e6
1340.,0.9258958208955224,7.661320296304071e6,7.512997891395938e6
1341.,0.9252053691275167,7.660613743085472e6,7.51240584701974e6
1342.,0.9245159463487332,7.659924803526369e6,7.511830792950862e6
1343.,0.9238275502606106,7.659253302390329e6,7.511272541608707e6
1344.,0.9231401785714285,7.658599049655018e6,7.510730891220999e6
1345.,0.9224538289962825,7.657961840874263e6,7.510205626186855e6
1346.,0.9217684992570578,7.657341457549831e6,7.509696517448991e6
1347.,0.9210841870824052,7.656737667512244e6,7.509203322874268e6
1348.,0.9204008902077152,7.656150225309938e6,7.508725787641982e6
1349.,0.9197186063750927,7.655578872606193e6,7.50826364463935e6
1350.,0.9190373333333333,7.655023338583284e6,7.507816614863581e6
1351.,0.9183570688378978,7.654483340353055e6,7.50738440782984e6
1352.,0.9176778106508875,7.6539585833735475e6,7.5069667219846565e6
1353.,0.91699955654102,7.653448761870878e6,7.506563245124138e6
1354.,0.9163223042836043,7.65295355926594e6,7.506173654816405e6
1355.,0.9156460516605166,7.6524726486054165e6,7.505797618827846e6
1356.,0.914970796460177,7.652005692992605e6,7.505434795552374e6
1357.,0.914296536477524,7.651552346039866e6,7.505084834443595e6
1358.,0.9136232695139912,7.651112252286856e6,7.504747376448859e6
1359.,0.9129509933774834,7.650685047657815e6,7.504422054445295e6
1360.,0.912279705882353,7.650270359901822e6,7.504108493676716e6
1361.,0.9116094048493754,7.64986780903802e6,7.5038063121914985e6
1362.,0.9109400881057268,7.649477007801443e6,7.503515121280647e6
1363.,0.9102717534849597,7.649097562089049e6,7.503234525915671e6
1364.,0.9096043988269794,7.648729071405502e6,7.502964125185928e6
1365.,0.908938021978022,7.648371129308359e6,7.502703512734969e6
1366.,0.9082726207906295,7.648023323852151e6,7.502452277195541e6
1367.,0.9076081931236285,7.647685238030952e6,7.502210002622724e6
1368.,0.9069447368421052,7.647356450219145e6,7.501976268924994e6
1369.,0.9062822498173849,7.647036534610042e6,7.50175065229293e6
1370.,0.9056207299270072,7.646725061651707e6,7.50153272562479e6
1371.,0.9049601750547046,7.646421598480134e6,7.501322058949268e6
1372.,0.904300583090379,7.646125709348977e6,7.501118219844572e6
1373.,0.9036419519300801,7.645836956055759e6,7.5009207738537835e6
1374.,0.9029842794759826,7.645554898364293e6,7.500729284896227e6
1375.,0.9023275636363636,7.64527909442285e6,7.500543315674403e6
1376.,0.9016718023255814,7.645009101177918e6,7.500362428076399e6
1377.,0.9010169934640523,7.644744474783215e6,7.500186183573364e6
1378.,0.9003631349782293,7.644484771003877e6,7.500014143612027e6
1379.,0.8997102248005802,7.6442295456151925e6,7.499845870001678e6
1380.,0.8990582608695652,7.643978354796156e6,7.499680925295828e6
1381.,0.8984072411296162,7.64373075551719e6,7.499518873167943e6
1382.,0.8977571635311142,7.643486305921994e6,7.499359278781267e6
1383.,0.8971080260303688,7.64324456570347e6,7.499201709152568e6
1384.,0.8964598265895953,7.643005096473117e6,7.499045733509389e6
1385.,0.8958125631768953,7.642767462124252e6,7.498890923641022e6
1386.,0.8951662337662337,7.642531229188398e6,7.498736854242614e6
1387.,0.8945208363374189,7.642295967184955e6,7.498583103252552e6
1388.,0.8938763688760806,7.64206124896394e6,7.4984292521829e6
1389.,0.89323282937365,7.641826651041644e6,7.498274886442706e6
1390.,0.8925902158273381,7.641591753928961e6,7.498119595654078e6
1391.,0.891948526240115,7.641356142452509e6,7.497962973960936e6
1392.,0.8913077586206897,7.641119406068076e6,7.497804620330258e6
1393.,0.890667910983489,7.640881139166692e6,7.497644138845857e6
1394.,0.8900289813486371,7.640640941372768e6,7.497481138994356e6
1395.,0.8893909677419355,7.640398417834566e6,7.49731523594349e6
1396.,0.8887538681948425,7.640153179506718e6,7.497146050812554e6
1397.,0.8881176807444524,7.6399048434247505e6,7.496973210934876e6
1398.,0.8874824034334764,7.63965303297154e6,7.49679635011236e6
1399.,0.8868480343102216,7.639397378135587e6,7.496615108861868e6
1400.,0.8862145714285714,7.639137515761109e6,7.496429134653556e6
1401.,0.8855820128479658,7.638873089789877e6,7.496238082140976e6
1402.,0.8849503566333808,7.6386037514945585e6,7.496041613382935e6
1403.,0.88431960085531,7.638329159703864e6,7.495839398057081e6
1404.,0.8836897435897436,7.63804898101908e6,7.495631113665131e6
1405.,0.8830607829181495,7.637762890022258e6,7.495416445729815e6
1406.,0.8824327169274538,7.637470569475713e6,7.495195087983282e6
1407.,0.8818055437100213,7.637171710513125e6,7.494966742547228e6
1408.,0.8811792613636363,7.636866012821981e6,7.494731120104514e6
1409.,0.8805538679914834,7.636553184817381e6,7.494487940062277e6
1410.,0.8799293617021278,7.636232943807274e6,7.49423693070666e6
1411.,0.8793057406094967,7.635905016149056e6,7.493977829348995e6
1412.,0.8786830028328613,7.6355691373974355e6,7.493710382463513e6
1413.,0.8780611464968153,7.635225052443783e6,7.49343434581658e6
1414.,0.8774401697312588,7.634872515646713e6,7.493149484587441e6
1415.,0.8768200706713781,7.634511290954056e6,7.492855573480478e6
1416.,0.8762008474576272,7.634141152016212e6,7.492552396829046e6
1417.,0.8755824982357092,7.633761882290897e6,7.49223974869084e6
1418.,0.8749650211565585,7.633373275139167e6,7.491917432934828e6
1419.,0.8743484143763214,7.632975133913008e6,7.4915852633198155e6
1420.,0.8737326760563381,7.6325672720342865e6,7.491243063564667e6
1421.,0.8731178043631246,7.632149513065157e6,7.490890667410128e6
1422.,0.8725037974683544,7.631721690770048e6,7.490527918672434e6
1423.,0.8718906535488404,7.631283649169102e6,7.490154671288604e6
1424.,0.8712783707865168,7.630835242583294e6,7.489770789353585e6
1425.,0.870666947368421,7.630376335671153e6,7.489376147149221e6
1426.,0.870056381486676,7.629906803457087e6,7.488970629165085e6
1427.,0.8694466713384722,7.6294265313516725e6,7.488554130111396e6
1428.,0.8688378151260504,7.628935415163513e6,7.488126554923832e6
1429.,0.868229811056683,7.628433361103092e6,7.487687818760461e6
1430.,0.8676226573426573,7.62792028577858e6,7.487237846990924e6
1431.,0.8670163522012578,7.627396116183615e6,7.486776575177786e6
1432.,0.8664108938547487,7.626860789677188e6,7.486303949050203e6
1433.,0.8658062805303559,7.626314253955707e6,7.485819924470019e6
1434.,0.8652025104602511,7.6257564670173535e6,7.485324467390394e6
1435.,0.8645995818815331,7.625187397118754e6,7.484817553806952e6
1436.,0.8639974930362117,7.6246070227240985e6,7.4842991697016405e6
1437.,0.86339624217119,7.6240153324468825e6,7.4837693109794e6
1438.,0.8627958275382475,7.623412324984231e6,7.4832279833977185e6
1439.,0.8621962473940236,7.622798009044006e6,7.4826752024891395e6
1440.,0.8615975,7.6221724032648215e6,7.482110993476966e6
1441.,0.8609995836224843,7.621535536129002e6,7.481535391184114e6
1442.,0.8604024965325937,7.620887445868733e6,7.4809484399354225e6
1443.,0.859806237006237,7.620228180365355e6,7.4803501934532905e6
1444.,0.8592108033240998,7.619557797042161e6,7.479740714747139e6
1445.,0.8586161937716262,7.618876362750534e6,7.479120075996393e6
1446.,0.8580224066390042,7.618183953649882e6,7.478488358427502e6
1447.,0.8574294402211472,7.617480655081281e6,7.477845652184939e6
1448.,0.8568372928176795,7.6167665614350615e6,7.477192056196342e6
1449.,0.8562459627329193,7.616041776012474e6,7.476527678032002e6
1450.,0.8556554482758619,7.615306410881592e6,7.475852633758806e6
1451.,0.8550657477601653,7.614560586727665e6,7.475167047788866e6
1452.,0.8544768595041322,7.613804432697847e6,7.474471052722785e6
1453.,0.853888781830695,7.613038086240893e6,7.473764789188064e6
1454.,0.8533015130674003,7.61226169294152e6,7.473048405672463e6
1455.,0.8527150515463917,7.61147540634993e6,7.472322058352742e6
1456.,0.8521293956043957,7.610679387806552e6,7.471585910918826e6
1457.,0.851544543582704,7.609873806262141e6,7.4708401343935365e6
1458.,0.8509604938271604,7.609058838093529e6,7.470084906948273e6
1459.,0.8503772446881426,7.608234666915039e6,7.469320413714522e6
1460.,0.849794794520548,7.60740148338596e6,7.468546846591624e6
1461.,0.8492131416837783,7.606559485014089e6,7.467764404050892e6
1462.,0.8486322845417237,7.605708875955571e6,7.4669732909361925e6
1463.,0.8480522214627478,7.604849866811354e6,7.46617371826136e6
1464.,0.8474729508196721,7.603982674420223e6,7.465365903004422e6
1465.,0.8468944709897611,7.603107521648854e6,7.4645500678990055e6
1466.,0.8463167803547067,7.60222463717889e6,7.463726441222999e6
1467.,0.8457398773006135,7.601334255291277e6,7.462895256584692e6
1468.,0.8451637602179837,7.600436615648223e6,7.462056752706668e6
1469.,0.8445884275017017,7.599531963072723e6,7.461211173207517e6
1470.,0.8440138775510204,7.5986205473260265e6,7.460358766381633e6
1471.,0.8434401087695444,7.597702622883181e6,7.459499784977315e6
1472.,0.8428671195652173,7.596778448706878e6,7.458634485973294e6
1473.,0.8422949083503054,7.595848288019786e6,7.4577631303539835e6
1474.,0.841723473541384,7.594912408075563e6,7.456885982883522e6
1475.,0.8411528135593221,7.593971079928797e6,7.456003311878938e6
1476.,0.8405829268292683,7.593024578203951e6,7.45511538898252e6
1477.,0.8400138117806364,7.592073180863754e6,7.454222488933692e6
1478.,0.8394454668470908,7.591117168976913e6,7.453324889340459e6
1479.,0.8388778904665315,7.590156826485588e6,7.4524228704507e6
1480.,0.8383110810810811,7.589192439972811e6,7.451516714923609e6
1481.,0.8377450371370696,7.588224298429823e6,7.450606707601096e6
1482.,0.8371797570850202,7.587252693023831e6,7.44969313527988e6
1483.,0.8366152393796359,7.586277916866163e6,7.448776286483943e6
1484.,0.8360514824797844,7.585300264781003e6,7.4478564512378415e6
1485.,0.8354884848484849,7.584320033075111e6,7.446933920840998e6
1486.,0.8349262449528937,7.583337519308408e6,7.446008987643075e6
1487.,0.8343647612642905,7.582353022065826e6,7.445081944820632e6
1488.,0.8338040322580645,7.5813668407305395e6,7.444153086155319e6
1489.,0.8332440564137005,7.58037927525873e6,7.443222705813668e6
1490.,0.8326848322147651,7.579390625956039e6,7.442291098128712e6
1491.,0.8321263581488934,7.578401193255971e6,7.441358557383599e6
1492.,0.8315686327077748,7.577411277500295e6,7.440425377597261e6
1493.,0.8310116543871399,7.576421178721693e6,7.439491852312484e6
1494.,0.830455421686747,7.575431196428766e6,7.438558274386327e6
1495.,0.8298999331103678,7.574441629393525e6,7.437624935783158e6
1496.,0.8293451871657753,7.573452775441632e6,7.4366921273704395e6
1497.,0.8287911823647296,7.572464931245391e6,7.435760138717341e6
1498.,0.8282379172229639,7.571478392119716e6,7.434829257896398e6
1499.,0.8276853902601734,7.570493451821195e6,7.433899771288266e6
1500.,0.8271336,7.569510402350378e6,7.432971963389792e6
1501.,0.82658254497002,7.56852953375739e6,7.432046116625377e6
1502.,0.8260322237017311,7.567551133951018e6,7.431122511161909e6
1503.,0.825482634730539,7.5665754885114385e6,7.430201424727307e6
1504.,0.8249337765957446,7.565602880506546e6,7.429283132432692e6
1505.,0.8243856478405317,7.564633590312192e6,7.42836790659852e6
1506.,0.8238382470119521,7.563667895436218e6,7.427456016584447e6
1507.,0.8232915726609158,7.562706070346605e6,7.426547728623388e6
1508.,0.822745623342175,7.561748386303595e6,7.425643305659477e6
1509.,0.8222003976143141,7.560795111196125e6,7.424743007190385e6
1510.,0.821655894039735,7.5598465093824e6,7.423847089113739e6
1511.,0.821112111184646,7.558902841534855e6,7.422955803577908e6
1512.,0.8205690476190476,7.557964364489541e6,7.422069398837209e6
1513.,0.8200267019167217,7.557031331099941e6,7.421188119111511e6
1514.,0.8194850726552179,7.556103990095346e6,7.420312204450356e6
1515.,0.8189441584158417,7.5551825859437855e6,7.419441890601637e6
1516.,0.8184039577836412,7.55426735871959e6,7.418577408884823e6
1517.,0.8178644693473961,7.553358543975726e6,7.41771898606894e6
1518.,0.8173256916996048,7.552456372620656e6,7.416866844255026e6
1519.,0.8167876234364713,7.551561070800159e6,7.4160212007635115e6
1520.,0.8162502631578946,7.550672859783785e6,7.415182268026148e6
1521.,0.8157136094674556,7.549791955856165e6,7.414350253482764e6
1522.,0.8151776609724047,7.548918570213127e6,7.413525359482748e6
1523.,0.8146424162836505,7.548052908862673e6,7.412707783191363e6
1524.,0.814107874015748,7.5471951725307945e6,7.411897716500758e6
1525.,0.8135740327868852,7.5463455565720815e6,7.411095345945783e6
1526.,0.8130408912188729,7.54550425088524e6,7.410300852624622e6
1527.,0.8125084479371316,7.544671439833442e6,7.409514412124129e6
1528.,0.8119767015706807,7.543847302169514e6,7.408736194449986e6
1529.,0.8114456507521257,7.54303201096588e6,7.407966363961518e6
1530.,0.810915294117647,7.542225733549431e6,7.407205079311309e6
1531.,0.810385630306989,7.541428631441027e6,7.4064524933894565e6
1532.,0.8098566579634465,7.54064086029676e6,7.405708753272518e6
1533.,0.8093283757338552,7.539862569869537e6,7.404974000177061e6
1534.,0.8088007822685789,7.539093903943943e6,7.404248369417889e6
1535.,0.8082738762214984,7.538335000307201e6,7.403531990370684e6
1536.,0.80774765625,7.537585990709149e6,7.402824986439335e6
1537.,0.8072221210149643,7.536847000829701e6,7.402127475027598e6
1538.,0.8066972691807542,7.5361181502509825e6,7.401439567515243e6
1539.,0.8061730994152045,7.535399552433892e6,7.400761369238569e6
1540.,0.8056496103896104,7.534691314699084e6,7.400092979475213e6
1541.,0.805126800778715,7.53399353821228e6,7.399434491433218e6
1542.,0.8046046692607004,7.533306317973918e6,7.398785992244291e6
1543.,0.8040832145171743,7.532629742813026e6,7.398147562961217e6
1544.,0.8035624352331606,7.5319638953852225e6,7.397519278559301e6
1545.,0.8030423300970874,7.531308852174898e6,7.396901207941838e6
1546.,0.8025228978007762,7.53066468350138e6,7.396293413949525e6
1547.,0.8020041370394311,7.5300314535290385e6,7.395695953373646e6
1548.,0.8014860465116279,7.529409220281347e6,7.3951088769731475e6
1549.,0.8009686249193028,7.528798035658714e6,7.394532229495351e6
