lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1549.,0.8009686249193028,7.448923414476291e6,7.414246252120245e6
1550.,0.800451870967742,7.448376314026417e6,7.413738422865e6
1551.,0.7999357833655707,7.447839022363727e6,7.413240450414912e6
1552.,0.7994203608247422,7.447311549125289e6,7.412752342187218e6
1553.,0.798905602060528,7.44679389814922e6,7.4122740998404985e6
1554.,0.7983915057915058,7.446286067519911e6,7.411805719320347e6
1555.,0.7978780707395499,7.445788049616239e6,7.411347190908057e6
1556.,0.79736529562982,7.445299831162841e6,7.41089849927229e6
1557.,0.7968531791907514,7.444821393284234e6,7.4104596235235995e6
1558.,0.7963417201540436,7.444352711561764e6,7.41003053727168e6
1559.,0.7958309172546504,7.44389375609327e6,7.4096112086854e6
1560.,0.7953207692307692,7.443444491555429e6,7.409201600555391e6
1561.,0.7948112748238308,7.4430048772685705e6,7.408801670359135e6
1562.,0.7943024327784891,7.44257486726408e6,7.408411370328573e6
1563.,0.7937942418426104,7.442154410354081e6,7.408030647519988e6
1564.,0.7932867007672635,7.4417434502034485e6,7.407659443886183e6
1565.,0.7927798083067092,7.44134192540408e6,7.407297696350866e6
1566.,0.7922735632183908,7.440949769551208e6,7.406945336885064e6
1567.,0.7917679642629228,7.440566911321829e6,7.406602292585639e6
1568.,0.7912630102040815,7.44019327455504e6,7.406268485755662e6
1569.,0.7907586998087954,7.4398287783342805e6,7.405943833986655e6
1570.,0.7902550318471337,7.4394733370713275e6,7.405628250242595e6
1571.,0.7897520050922978,7.439126860592026e6,7.405321642945598e6
1572.,0.7892496183206107,7.438789254223662e6,7.405023916063212e6
1573.,0.7887478703115066,7.438460418883768e6,7.4047349691971475e6
1574.,0.7882467598475222,7.438140251170527e6,7.404454697673583e6
1575.,0.7877462857142857,7.437828643454521e6,7.404182992634717e6
1576.,0.7872464467005076,7.4375254839716535e6,7.403919741131576e6
1577.,0.7867472415979709,7.437230656917477e6,7.403664826218143e6
1578.,0.7862486692015208,7.436944042542566e6,7.403418127046481e6
1579.,0.7857507283090563,7.436665517248967e6,7.403179518963016e6
1580.,0.785253417721519,7.436394953687637e6,7.402948873605653e6
1581.,0.7847567362428843,7.436132220856819e6,7.402726059001904e6
1582.,0.7842606826801518,7.435877184201295e6,7.402510939667861e6
1583.,0.7837652558433353,7.435629705712324e6,7.402303376707754e6
1584.,0.7832704545454546,7.435389644028357e6,7.402103227914415e6
1585.,0.7827762776025237,7.435156854536371e6,7.401910347870165e6
1586.,0.7822827238335435,7.434931189473758e6,7.4017245880483845e6
1587.,0.7817897920604915,7.434712498030706e6,7.401545796915491e6
1588.,0.7812974811083123,7.43450062645306e6,7.401373820033381e6
1589.,0.7808057898049089,7.434295418145449e6,7.401208500162117e6
1590.,0.780314716981132,7.434096713774867e6,7.401049677363098e6
1591.,0.7798242614707731,7.433904351374371e6,7.400897189102268e6
1592.,0.7793344221105527,7.433718166446995e6,7.400750870353564e6
1593.,0.7788451977401131,7.433537992069857e6,7.40061055370255e6
1594.,0.7783565872020074,7.433363658998211e6,7.400476069449946e6
1595.,0.7778685893416928,7.433194995769645e6,7.400347245715311e6
1596.,0.7773812030075188,7.433031828808096e6,7.400223908540543e6
1597.,0.7768944270507201,7.43287398252789e6,7.40010588199339e6
1598.,0.7764082603254068,7.432721279437551e6,7.399992988270655e6
1599.,0.7759227016885554,7.432573540243436e6,7.399885047801336e6
1600.,0.77543775,7.432430583953102e6,7.399781879349361e6
1601.,0.7749534041224234,7.432292227978428e6,7.3996833001161665e6
1602.,0.7744696629213483,7.432158288238276e6,7.39958912584273e6
1603.,0.7739865252651279,7.432028579260896e6,7.399499170911434e6
1604.,0.7735039900249376,7.431902914285778e6,7.399413248447222e6
1605.,0.7730220560747665,7.431781105365094e6,7.399331170418483e6
1606.,0.7725407222914072,7.431662963464561e6,7.399252747737292e6
1607.,0.7720599875544493,7.431548298563817e6,7.399177790359111e6
1608.,0.7715798507462687,7.431436919756083e6,7.39910610738184e6
1609.,0.7711003107520199,7.431328635347284e6,7.39903750714429e6
1610.,0.7706213664596274,7.431223252954455e6,7.398971797323945e6
1611.,0.7701430167597766,7.431241798123722e6,7.399011816982079e6
1612.,0.7696652605459057,7.4312642602954535e6,7.399055540849616e6
1613.,0.7691880967141971,7.431290452104754e6,7.39910278137602e6
1614.,0.7687115241635688,7.431320185866952e6,7.399153350717344e6
1615.,0.7682355417956657,7.431353273667228e6,7.399207060825265e6
1616.,0.7677601485148515,7.431389527449305e6,7.39926372353519e6
1617.,0.7672853432282004,7.431428759103273e6,7.399323150653475e6
1618.,0.7668111248454882,7.431470780552434e6,7.399385154043722e6
1619.,0.7663374922791847,7.431515403839205e6,7.399449545712051e6
1620.,0.7658644444444445,7.431562441210037e6,7.399516137891437e6
1621.,0.7653919802590993,7.431611705199299e6,7.399584743125021e6
1622.,0.7649200986436497,7.43166300871213e6,7.399655174348369e6
1623.,0.764448798521257,7.431716165106348e6,7.399727244970776e6
1624.,0.763978078817734,7.431770988273088e6,7.39980076895533e6
1625.,0.7635079384615385,7.431827292716534e6,7.399875560898054e6
1626.,0.7630383763837638,7.431884893632489e6,7.399951436105882e6
1627.,0.7625693915181314,7.431943606985764e6,7.40002821067348e6
1628.,0.7621009828009828,7.432003249586535e6,7.400105701559002e6
1629.,0.7616331491712707,7.432063639165444e6,7.40018372665864e6
1630.,0.7611658895705522,7.432124594447655e6,7.400262104880051e6
1631.,0.7606992029429797,7.432185935225586e6,7.400340656214577e6
1632.,0.7602330882352941,7.432247482430576e6,7.400419201808283e6
1633.,0.7597675443968156,7.432309058203267e6,7.400497564031798e6
1634.,0.7593025703794368,7.432370485962823e6,7.400575566548962e6
1635.,0.7588381651376147,7.432431590474871e6,7.400653034384192e6
1636.,0.7583743276283618,7.432492197918242e6,7.40072979398869e6
1637.,0.75791105681124,7.432552135950487e6,7.400805673305347e6
1638.,0.7574483516483517,7.432611233772036e6,7.4008805018324135e6
1639.,0.756986211104332,7.432669322189253e6,7.400954110685959e6
1640.,0.7565246341463415,7.432726233676049e6,7.401026332660945e6
1641.,0.7560636197440584,7.432781802434361e6,7.401097002291181e6
1642.,0.7556031668696711,7.432835864453226e6,7.40116595590784e6
1643.,0.7551432744978698,7.432888257566674e6,7.401233031696815e6
1644.,0.7546839416058395,7.432938821510241e6,7.401298069754736e6
1645.,0.7542251671732524,7.432987397976205e6,7.401360912143626e6
1646.,0.7537669501822599,7.433033830667524e6,7.401421402944362e6
1647.,0.7533092896174864,7.433077965350472e6,7.401479388308792e6
1648.,0.7528521844660193,7.433119649905905e6,7.40153471651046e6
1649.,0.7523956337174045,7.433158734379294e6,7.401587237994161e6
1650.,0.7519396363636364,7.433195071029366e6,7.401636805424066e6
1651.,0.751484191399152,7.433228514375431e6,7.401683273730568e6
1652.,0.7510292978208233,7.433258921243438e6,7.401726500155826e6
1653.,0.7505749546279493,7.433286150810618e6,7.4017663442979455e6
1654.,0.7501211608222491,7.433310064648855e6,7.401802668153844e6
1655.,0.749667915407855,7.433330526766743e6,7.401835336160857e6
1656.,0.7492152173913043,7.433347403650234e6,7.401864215236907e6
1657.,0.748763065781533,7.433360564302039e6,7.401889174819432e6
1658.,0.7483114595898673,7.433369880279639e6,7.401910086902949e6
1659.,0.7478603978300181,7.433375225732015e6,7.401926826075332e6
1660.,0.7474098795180723,7.433376477434998e6,7.401939269552714e6
1661.,0.7469599036724865,7.433373514825315e6,7.401947297213086e6
1662.,0.7465104693140794,7.433366220033332e6,7.401950791628606e6
1663.,0.7460615754660253,7.433354477914413e6,7.401949638096542e6
1664.,0.7456132211538462,7.433338176079037e6,7.401943724668954e6
1665.,0.7451654054054054,7.433317204921489e6,7.401932942180952e6
1666.,0.7447181272509003,7.433291457647323e6,7.4019171842778e6
1667.,0.7442713857228554,7.4332608302995e6,7.401896347440584e6
1668.,0.7438251798561151,7.433225221783165e6,7.401870331010628e6
1669.,0.7433795086878371,7.433184533889126e6,7.401839037212583e6
1670.,0.7429343712574851,7.433138671316071e6,7.401802371176238e6
1671.,0.7424897666068222,7.433087541691489e6,7.401760240957066e6
1672.,0.7420456937799043,7.433031055591194e6,7.401712557555388e6
1673.,0.7416021518230722,7.432969126557708e6,7.4016592349343635e6
1674.,0.7411591397849462,7.432901671117219e6,7.401600190036619e6
1675.,0.740716656716418,7.4328286087953895e6,7.401535342799659e6
1676.,0.7402747016706444,7.432749862131737e6,7.401464616169929e6
1677.,0.7398332737030411,7.432665356692898e6,7.401387936115737e6
1678.,0.7393923718712753,7.432575021084555e6,7.401305231638823e6
1679.,0.7389519952352591,7.432478786962066e6,7.401216434784678e6
1680.,0.738512142857143,7.432376589039971e6,7.4011214806517055e6
1681.,0.7380728138013088,7.432268365100094e6,7.401020307399035e6
1682.,0.7376340071343638,7.432154055998577e6,7.400912856253212e6
1683.,0.7371957219251337,7.432033605671529e6,7.400799071513572e6
1684.,0.7367579572446555,7.431906961139582e6,7.400678900556474e6
1685.,0.736320712166172,7.431774072511162e6,7.400552293838294e6
1686.,0.7358839857651246,7.431634892984586e6,7.400419204897231e6
1687.,0.7354477771191463,7.431489378848923e6,7.400279590353888e6
1688.,0.735012085308057,7.43133748948377e6,7.40013340991078e6
1689.,0.7345769094138543,7.4311791873576995e6,7.399980626350505e6
1690.,0.7341422485207101,7.431014438025705e6,7.3998212055329345e6
1691.,0.7337081017149616,7.430843210125356e6,7.399655116391124e6
1692.,0.7332744680851064,7.430665475371831e6,7.399482330926072e6
1693.,0.7328413467217956,7.430481208551943e6,7.399302824200544e6
1694.,0.7324087367178276,7.430290387516826e6,7.399116574331477e6
1695.,0.7319766371681415,7.430092993173648e6,7.398923562481507e6
1696.,0.7315450471698113,7.429889009476216e6,7.398723772849317e6
1697.,0.7311139658220388,7.429678423414414e6,7.398517192658885e6
1698.,0.7306833922261483,7.42946122500263e6,7.39830381214768e6
1699.,0.7302533254855798,7.429237407267045e6,7.398083624553767e6
1700.,0.7298237647058823,7.429006966231959e6,7.397856626101918e6
1701.,0.7293947089947089,7.428769900904946e6,7.397622815988584e6
1702.,0.7289661574618096,7.428526213261106e6,7.397382196365964e6
1703.,0.7285381092190253,7.428275908226169e6,7.397134772324932e6
1704.,0.7281105633802818,7.428018993658743e6,7.3968805518770935e6
1705.,0.7276835190615836,7.427755480331398e6,7.39661954593572e6
1706.,0.7272569753810082,7.427485381910886e6,7.396351768295821e6
1707.,0.7268309314586995,7.427208714937375e6,7.39607723561318e6
1708.,0.7264053864168618,7.426925498802729e6,7.395795967382537e6
1709.,0.7259803393797543,7.426635755727779e6,7.395507985914686e6
1710.,0.7255557894736842,7.426339510738783e6,7.395213316312793e6
1711.,0.7251317358270016,7.426036791642941e6,7.3949119864478065e6
1712.,0.7247081775700933,7.425727629002945e6,7.394604026932868e6
1713.,0.7242851138353765,7.425412056110748e6,7.394289471096963e6
1714.,0.7238625437572929,7.425090108960436e6,7.393968354957671e6
1715.,0.7234404664723032,7.424761826220237e6,7.393640717193083e6
1716.,0.723018881118881,7.424427249203697e6,7.393306599112868e6
1717.,0.7225977868375073,7.424086421840082e6,7.392966044628593e6
1718.,0.7221771827706636,7.423739390643957e6,7.392619100223179e6
1719.,0.7217570680628271,7.423386204683988e6,7.392265814919654e6
1720.,0.7213374418604651,7.423026915550938e6,7.391906240249051e6
1721.,0.7209183033120279,7.42266157732503e6,7.391540430217701e6
1722.,0.7204996515679443,7.4222902465424305e6,7.391168441273658e6
1723.,0.7200814857806153,7.421912982161155e6,7.390790332272528e6
1724.,0.7196638051044083,7.421529845526181e6,7.390406164442524e6
1725.,0.7192466086956522,7.421140900333973e6,7.39001600134897e6
1726.,0.7188298957126305,7.420746212596251e6,7.389619908857982e6
1727.,0.718413665315576,7.420345850603207e6,7.389217955099672e6
1728.,0.7179979166666666,7.419939884886042e6,7.388810210430642e6
1729.,0.7175826489300172,7.419528388178941e6,7.388396747395916e6
1730.,0.7171678612716763,7.419111435380427e6,7.387977640690309e6
1731.,0.7167535528596186,7.418689103514183e6,7.387552967119152e6
1732.,0.7163397228637414,7.418261471689293e6,7.387122805558622e6
1733.,0.7159263704558569,7.41782862105998e6,7.3866872369153695e6
1734.,0.7155134948096886,7.417390634784835e6,7.386246344085818e6
1735.,0.7151010951008646,7.416947597985553e6,7.385800211914867e6
1736.,0.7146891705069124,7.416499597705184e6,7.385348927154124e6
1737.,0.7142777202072539,7.416046722865962e6,7.384892578419798e6
1738.,0.7138667433831991,7.415589064226668e6,7.384431256150034e6
1739.,0.7134562392179413,7.415126714339635e6,7.383965052561964e6
1740.,0.7130462068965517,7.4146597675073e6,7.38349406160825e6
1741.,0.7126366456059735,7.414188319738415e6,7.383018378933366e6
1742.,0.7122275545350172,7.413712468703956e6,7.382538101829483e6
1743.,0.7118189328743545,7.413232313692558e6,7.382053329192007e6
1744.,0.7114107798165138,7.412747955565821e6,7.381564161474879e6
1745.,0.711003094555874,7.412259496713162e6,7.381070700645483e6
1746.,0.7105958762886598,7.411767041006536e6,7.380573050139425e6
1747.,0.7101891242129363,7.411270693754757e6,7.380071314814895e6
1748.,0.709782837528604,7.410770561657736e6,7.379565600906981e6
1749.,0.7093770154373928,7.410266752760389e6,7.37905601598162e6
1750.,0.7089716571428571,7.409759376406412e6,7.378542668889453e6
1751.,0.7085667618503712,7.409248543191889e6,7.37802566971948e6
1752.,0.7081623287671233,7.408734364918699e6,7.377505129752578e6
1753.,0.7077583571021107,7.408216954547137e6,7.376981161414865e6
1754.,0.7073548460661346,7.407696426151928e6,7.376453878230999e6
1755.,0.7069517948717948,7.40717289487105e6,7.37592339477732e6
1756.,0.7065492027334852,7.40664647686166e6,7.375389826635024e6
1757.,0.7061470688673877,7.406117289252269e6,7.374853290343131e6
1758.,0.7057453924914676,7.4055854500957485e6,7.374313903351614e6
1759.,0.705344172825469,7.405051078322187e6,7.373771783974327e6
1760.,0.704943409090909,7.404514293691861e6,7.373227051342099e6
1761.,0.7045431005110732,7.40397521674816e6,7.372679825355734e6
1762.,0.7041432463110102,7.40343396877054e6,7.372130226639102e6
1763.,0.7037438457175269,7.402890671727616e6,7.371578376492322e6
1764.,0.7033448979591836,7.402345448230253e6,7.3710243968449775e6
1765.,0.7029464022662889,7.4017984214847945e6,7.370468410209451e6
1766.,0.7025483578708946,7.401249715246376e6,7.369910539634364e6
1767.,0.7021507640067912,7.400699453772423e6,7.369350908658197e6
1768.,0.7017536199095024,7.400147761776234e6,7.36878964126299e6
1769.,0.7013569248162803,7.399594764380766e6,7.368226861828254e6
1770.,0.7009606779661017,7.399040587072656e6,7.367662695085129e6
1771.,0.7005648785996611,7.3984853556563e6,7.367097266070588e6
1772.,0.700169525959368,7.397929196208334e6,7.366530700082062e6
1773.,0.6997746192893401,7.397372235032186e6,7.365963122632099e6
1774.,0.6993801578354002,7.396814598613019e6,7.365394659403486e6
1775.,0.6989861408450704,7.396256413572846e6,7.364825436204484e6
1776.,0.6985925675675675,7.395697806625942e6,7.364255578924355e6
1777.,0.6981994372537985,7.3951389045346575e6,7.363685213489376e6
1778.,0.6978067491563555,7.394579834065377e6,7.363114465818892e6
1779.,0.697414502529511,7.394020721944945e6,7.362543461781915e6
1780.,0.6970226966292136,7.3934616948174e6,7.3619723271540105e6
1781.,0.6966313307130826,7.392902879201054e6,7.361401187574506e6
1782.,0.6962404040404041,7.392344401445944e6,7.360830168504108e6
1783.,0.6958499158721256,7.391786387691706e6,7.360259395182938e6
1784.,0.695459865470852,7.39122896382582e6,7.359688992588909e6
1785.,0.6950702521008403,7.390672255442256e6,7.3591190853965515e6
1786.,0.6946810750279955,7.390116387800633e6,7.3585497979363175e6
1787.,0.6942923335198657,7.389561485785695e6,7.357981254154218e6
1788.,0.6939040268456376,7.389007673867359e6,7.357413577572028e6
1789.,0.693516154276132,7.388455076061153e6,7.356846891247878e6
1790.,0.6931287150837988,7.387903815889149e6,7.3562813177373735e6
1791.,0.6927417085427136,7.3873540163413985e6,7.3557169790551625e6
1792.,0.6923551339285714,7.3868057998379e6,7.355153996637075e6
1793.,0.6919689905186838,7.386259288190958e6,7.354592491302669e6
1794.,0.6915832775919732,7.38571460256823e6,7.354032583218403e6
1795.,0.6911979944289693,7.385171863456179e6,7.353474391861286e6
1796.,0.690813140311804,7.384631190624091e6,7.352918035983038e6
1797.,0.690428714524207,7.384092703088725e6,7.352363633574915e6
1798.,0.6900447163515017,7.383556519079369e6,7.351811301832943e6
1799.,0.6896611450806003,7.383022756003646e6,7.351261157123844e6
1800.,0.689278,7.382491530413716e6,7.350713314951483e6
1801.,0.688895280399778,7.38196295797323e6,7.3501678899239125e6
1802.,0.6885129855715871,7.381437153424723e6,7.349624995720963e6
1803.,0.6881311148086524,7.380914230557737e6,7.349084745062552e6
1804.,0.687749667405765,7.380394302177444e6,7.348547249677432e6
1805.,0.6873686426592798,7.379877480073962e6,7.348012620272709e6
1806.,0.6869880398671095,7.379363874992224e6,7.347480966503857e6
1807.,0.6866078583287216,7.378853596602515e6,7.346952396945435e6
1808.,0.6862280973451327,7.378346753471653e6,7.346427019062399e6
1809.,0.6858487562189055,7.377843453034709e6,7.34590493918206e6
1810.,0.6854698342541438,7.37734380156749e6,7.345386262466648e6
1811.,0.6850913307564881,7.376847904159581e6,7.344871092886571e6
1812.,0.6847132450331126,7.376355864688058e6,7.344359533194273e6
1813.,0.6843355763927192,7.3758677857918665e6,7.34385168489878e6
1814.,0.6839583241455348,7.375383768846827e6,7.34334764824087e6
1815.,0.6835814876033057,7.374903913941314e6,7.342847522168916e6
1816.,0.6832050660792952,7.374428319852598e6,7.342351404315364e6
1817.,0.6828290588882774,7.37395708402382e6,7.341859390973913e6
1818.,0.6824534653465346,7.373490302541676e6,7.341371577077328e6
1819.,0.6820782847718527,7.373028070114737e6,7.340888056175911e6
1820.,0.6817035164835166,7.372570480052397e6,7.340408920416635e6
1821.,0.6813291598023065,7.3721176242445735e6,7.339934260522988e6
1822.,0.680955214050494,7.371669593142035e6,7.339464165775438e6
1823.,0.6805816785518377,7.371226475737348e6,7.338998723992561e6
1824.,0.680208552631579,7.370788359546582e6,7.338538021512895e6
1825.,0.6798358356164382,7.370355330591591e6,7.338082143177356e6
1826.,0.6794635268346112,7.369927473383034e6,7.337631172312425e6
1827.,0.6790916256157636,7.369504870904011e6,7.337185190713934e6
1828.,0.6787201312910285,7.369087604594406e6,7.336744278631551e6
1829.,0.6783490431930016,7.368675754335861e6,7.3363085147539e6
1830.,0.6779783606557377,7.368269398437388e6,7.335877976194317e6
1831.,0.6776080830147461,7.367868613621702e6,7.335452738477362e6
1832.,0.6772382096069869,7.367473475012207e6,7.33503287552587e6
1833.,0.6768687397708675,7.367084056120508e6,7.334618459648693e6
1834.,0.6764996728462378,7.366700428834776e6,7.334209561529143e6
1835.,0.676131008174387,7.36632266340861e6,7.333806250214014e6
1836.,0.6757627450980392,7.365950828450553e6,7.333408593103256e6
1837.,0.6753948829613502,7.365584990914347e6,7.33301665594031e6
1838.,0.675027421109902,7.365225216089711e6,7.332630502803082e6
1839.,0.6746603588907014,7.364871567593828e6,7.33225019609552e6
1840.,0.6742936956521739,7.364524107363411e6,7.331875796539828e6
1841.,0.6739274307441607,7.364182895647413e6,7.331507363169296e6
1842.,0.6735615635179153,7.363847991000352e6,7.331144953321761e6
1843.,0.6731960933260988,7.363519450276241e6,7.3307886226336565e6
1844.,0.6728310195227766,7.363197328623159e6,7.330438425034712e6
1845.,0.6724663414634146,7.362881679478348e6,7.330094412743154e6
1846.,0.6721020585048754,7.362572554564034e6,7.329756636261688e6
1847.,0.6717381700054142,7.362270003883652e6,7.329425144373781e6
1848.,0.6713746753246753,7.3619740757188555e6,7.329099984140843e6
1849.,0.6710115738236885,7.361684816626972e6,7.328781200899779e6
1850.,0.6706488648648649,7.361402271439058e6,7.328468838261136e6
1851.,0.6702865478119935,7.361126483258562e6,7.328162938107902e6
1852.,0.6699246220302376,7.3608574934605025e6,7.327863540594798e6
1853.,0.6695630868861305,7.360595341691181e6,7.3275706841480555e6
1854.,0.6692019417475727,7.360340065868516e6,7.327284405465912e6
1855.,0.6688411859838275,7.360091702182845e6,7.327004739519477e6
1856.,0.6684808189655173,7.359850285098261e6,7.326731719554186e6
1857.,0.6681208400646204,7.359615847354542e6,7.326465377091834e6
1858.,0.6677612486544671,7.359388419969469e6,7.326205741932967e6
1859.,0.6674020441097365,7.35916803224182e6,7.325952842159998e6
1860.,0.6670432258064516,7.358954711754686e6,7.325706704140614e6
1861.,0.6666847931219775,7.35874848437943e6,7.3254673525318e6
1862.,0.6663267454350161,7.358549374280022e6,7.325234810284313e6
1863.,0.6659690821256038,7.35835740391794e6,7.325009098647617e6
1864.,0.6656118025751073,7.358172594057464e6,7.324790237175299e6
1865.,0.6652549061662199,7.357994963771475e6,7.3245782437309455e6
1866.,0.6648983922829582,7.357824530447707e6,7.32437313449446e6
1867.,0.6645422603106589,7.357661309795407e6,7.3241749239688385e6
1868.,0.6641865096359743,7.357505315852487e6,7.323983624987353e6
1869.,0.6638311396468699,7.357356560993059e6,7.3237992487212075e6
1870.,0.6634761497326204,7.357215055935411e6,7.323621804687562e6
1871.,0.6631215392838054,7.357080809750375e6,7.32345130075798e6
1872.,0.6627673076923077,7.3569538298701495e6,7.32328774316732e6
1873.,0.662413454351308,7.35683412209743e6,7.323131136522947e6
1874.,0.6620599786552829,7.356721690615025e6,7.3229814838144025e6
1875.,0.66170688,7.356616537995761e6,7.32283878642337e6
1876.,0.6613541577825159,7.356518665212834e6,7.322703044134112e6
1877.,0.6610018114011721,7.356428071650454e6,7.322574255144145e6
1878.,0.660649840255591,7.356344755114897e6,7.322452416075393e6
1879.,0.6602982437466737,7.356268711845849e6,7.322337521985548e6
1880.,0.6599470212765957,7.356199936528157e6,7.3222295663798945e6
