lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1197.,1.0365082706766917,0.5417255723941876,0.012571756455891599
1198.,1.0356430717863105,0.5406133199460182,0.01252554867488236
1199.,1.0347793160967473,0.539503103865599,0.012479558311398232
1200.,1.0339170000000002,0.5383949011534107,0.012433784111986337
1201.,1.0330561199000832,0.5372886891114921,0.012388224831776103
1202.,1.0321966722129785,0.5361844453396368,0.012342879234411302
1203.,1.0313386533665836,0.5350821477317536,0.012297746091982323
1204.,1.0304820598006645,0.5339817744721437,0.012252824184959332
1205.,1.029626887966805,0.5328833040319237,0.01220811230212567
1206.,1.0287731343283584,0.5317867151654779,0.012163609240512505
1207.,1.0279207953603977,0.5306919869068879,0.012119313805333178
1208.,1.0270698675496688,0.5295990985664495,0.012075224809918985
1209.,1.0262203473945408,0.5285080297272702,0.01203134107565501
1210.,1.0253722314049587,0.5274187602418249,0.01198766143191672
1211.,1.0245255161023947,0.5263312702286082,0.01194418471600715
1212.,1.023680198019802,0.5252455400688669,0.011900909773094572
1213.,1.0228362737015664,0.5241615504032041,0.011857835456150713
1214.,1.0219937397034597,0.5230792821284871,0.011814960625889695
1215.,1.0211525925925926,0.5219987163945363,0.011772284150707276
1216.,1.0203128289473684,0.520919834600994,0.011729804906620782
1217.,1.0194744453574363,0.5197495471654462,0.011687534870983864
1218.,1.0186374384236452,0.5185259708867668,0.01164546748391417
1219.,1.0178018047579984,0.5173045701210136,0.01160359381959455
1220.,1.0169675409836065,0.5160853640716081,0.011561912779825701
1221.,1.016134643734644,0.5148683715935226,0.011520423273865255
1222.,1.0153031096563012,0.5136536111977299,0.011479124218368351
1223.,1.0144729354047424,0.5124411010553781,0.011438014537328862
1224.,1.0136441176470588,0.5112308590022694,0.011397093162021076
1225.,1.0128166530612244,0.5100229025428984,0.011356359030942146
1226.,1.0119905383360521,0.5088172488547905,0.01131581108975457
1227.,1.0111657701711492,0.5076139147924976,0.011275448291229851
1228.,1.010342345276873,0.5064129168917323,0.01123526959519206
1229.,1.009520260374288,0.5052142713733995,0.011195273968462304
1230.,1.0086995121951219,0.5040179941475463,0.011155460384803566
1231.,1.0078800974817221,0.5028241008172918,0.011115827824865991
1232.,1.0070620129870131,0.5016326066827217,0.011076375276132804
1233.,1.0062452554744525,0.5004435267446808,0.011037101732866575
1234.,1.0054298217179902,0.4992568757086408,0.010998006196056096
1235.,1.0046157085020242,0.4980726679883323,0.010959087673363593
1236.,1.0038029126213592,0.4968909177095215,0.01092034517907264
1237.,1.002991430881164,0.49571163871362056,0.01088177773403617
1238.,1.0021812600969306,0.49453484456130664,0.010843384365625474
1239.,1.001372397094431,0.4933605485360522,0.010805164107679057
1240.,1.0005648387096775,0.4921887636477091,0.010767116000452577
1241.,0.9997585817888798,0.4910195026359097,0.010729239090568622
1242.,0.9989536231884057,0.48985277797354587,0.010691532430967472
1243.,0.9981499597747385,0.4886886018701328,0.010653995080857901
1244.,0.9973475884244373,0.4875269862751993,0.010616626105668657
1245.,0.9965465060240964,0.48636794288154395,0.010579424577000292
1246.,0.995746709470305,0.4852114831285482,0.010542389572577355
1247.,0.994948195669607,0.4840576182053741,0.01050552017620115
1248.,0.9941509615384615,0.4829063590541961,0.010468815477702953
1249.,0.9933550040032025,0.48175771637330983,0.010432274572897231
1250.,0.9925603199999999,0.4806117006202823,0.010395896563535872
1251.,0.9917669064748201,0.4794683220149791,0.010359680557262425
1252.,0.9909747603833865,0.4783275905426729,0.010323625667566774
1253.,0.9901838786911412,0.47718951595701836,0.010287731013740425
1254.,0.9893942583732058,0.4760541077829662,0.010251995720831927
1255.,0.9886058964143426,0.4749213753197833,0.010216418919602918
1256.,0.9878187898089172,0.47379132764387855,0.010180999746484337
1257.,0.9870329355608592,0.47266397361171386,0.01014573734353322
1258.,0.9862483306836248,0.47153932186258213,0.01011063085838975
1259.,0.9854649722001588,0.47041738082145057,0.010075679444234702
1260.,0.9846828571428571,0.46929815870167135,0.010040882259747336
1261.,0.9839019825535289,0.46818166350773843,0.010006238469063563
1262.,0.9831223454833597,0.467067903037994,0.009971747241734519
1263.,0.982343942992874,0.46595688488721027,0.00993740775268546
1264.,0.9815667721518987,0.4648486164493393,0.009903219182175198
1265.,0.9807908300395257,0.46374310492001897,0.009869180715755509
1266.,0.9800161137440758,0.46264035729913744,0.009835291544231396
1267.,0.9792426203630623,0.4615403803934313,0.009801550863621201
1268.,0.9784703470031545,0.4604431808189446,0.00976795787511743
1269.,0.977699290780142,0.45934876500352056,0.00973451178504779
1270.,0.9769294488188976,0.4582571391892045,0.00970121180483642
1271.,0.9761608182533439,0.45716830943473963,0.009668057150965742
1272.,0.9753933962264151,0.45608228161788833,0.00963504704493845
1273.,0.9746271798900236,0.45499906143780056,0.009602180713239815
1274.,0.9738621664050235,0.4539186544173649,0.009569457387300407
1275.,0.9730983529411764,0.45284106590546824,0.009536876303459122
1276.,0.972335736677116,0.4517663010793646,0.00950443670292652
1277.,0.9715743148003132,0.45069436494679016,0.009472137831748337
1278.,0.9708140845070422,0.4496252623482737,0.00943997894076958
1279.,0.9700550430023455,0.4485589979593114,0.00940795928559878
1280.,0.9692971875,0.44749557629251996,0.009376078126572412
1281.,0.9685405152224824,0.4464350016997961,0.009344334728719926
1282.,0.9677850234009361,0.4453772783744242,0.009312728361728828
1283.,0.9670307092751365,0.44432241035314995,0.009281258299910212
1284.,0.9662775700934578,0.4432704015182707,0.009249923822164441
1285.,0.9655256031128405,0.4422212555996715,0.00921872421194722
1286.,0.9647748055987558,0.44117497617682755,0.00918765875723598
1287.,0.9640251748251748,0.44013156668081144,0.00915672675049649
1288.,0.963276708074534,0.43909103039625286,0.009125927488649732
1289.,0.9625294026377036,0.43805337046327913,0.0090952602730391
1290.,0.9617832558139535,0.43701858987945896,0.009064724409397906
1291.,0.9610382649109218,0.4359866915016821,0.009034319207817084
1292.,0.960294427244582,0.4349576780480095,0.009004043982713187
1293.,0.9595517401392112,0.4339315520996203,0.008973898052796766
1294.,0.958810200927357,0.4329083161025247,0.008943880741040822
1295.,0.9580698069498069,0.43188797236943727,0.008913991374649623
1296.,0.9573305555555555,0.4308705230815901,0.008884229285027915
1297.,0.9565924441017732,0.4298559702904222,0.008854593807750041
1298.,0.955855469953775,0.4288443159194028,0.008825084282529766
1299.,0.9551196304849884,0.42783556176571663,0.008795700053189956
1300.,0.9543849230769231,0.4268297095019529,0.008766440467632794
1301.,0.9536513451191391,0.4258267606778495,0.008737304877810029
1302.,0.9529188940092166,0.42482671672187394,0.008708292639693705
1303.,0.9521875671527245,0.42382957894295054,0.008679403113246878
1304.,0.9514573619631902,0.42283534853203214,0.008650635662394778
1305.,0.950728275862069,0.4218440265637132,0.008621989654996142
1306.,0.9500003062787136,0.42085561399782406,0.008593464462814749
1307.,0.9492734506503443,0.4198701116810184,0.0085650594614912
1308.,0.9485477064220184,0.4188875203482775,0.008536774030515098
1309.,0.9478230710466005,0.41790784062447134,0.008508607553197083
1310.,0.9470995419847328,0.4169310730258578,0.008480559416641558
1311.,0.9463771167048055,0.41595721796159796,0.008452629011719294
1312.,0.9456557926829269,0.41498627573516733,0.00842481573304037
1313.,0.9449355674028942,0.41401824654592534,0.008397118978927452
1314.,0.9442164383561643,0.41305313049045794,0.008369538151389052
1315.,0.9434984030418251,0.41209092756405835,0.008342072656093295
1316.,0.9427814589665653,0.41113163766206656,0.008314721902341584
1317.,0.942065603644647,0.4101752605813671,0.0082874853030428
1318.,0.9413508345978756,0.40922179602165976,0.008260362274687454
1319.,0.9406371493555724,0.40827124358688033,0.008233352237322224
1320.,0.9399245454545455,0.4073236027865061,0.008206454614524612
1321.,0.9392130204390613,0.40637887303690473,0.008179668833377809
1322.,0.938502571860817,0.40543705366263894,0.008152994324445826
1323.,0.9377931972789115,0.40449814389773814,0.008126430521748771
1324.,0.9370848942598187,0.40356214288701775,0.008099976862738329
1325.,0.9363776603773584,0.4026290496873088,0.008073632788273513
1326.,0.9356714932126697,0.40169886326870674,0.0080473977425965
1327.,0.9349663903541823,0.40077158251583234,0.008021271173308739
1328.,0.9342623493975905,0.3998472062290278,0.007995252531347242
1329.,0.9335593679458238,0.3989257331255859,0.00796934127096108
1330.,0.9328574436090226,0.39800716184086504,0.007943536849688002
1331.,0.9321565740045079,0.39709149092957596,0.007917838728331326
1332.,0.9314567567567568,0.39617871886688005,0.007892246370936978
1333.,0.9307579894973743,0.39526884404951973,0.007866759244770738
1334.,0.9300602698650675,0.39436186479699936,0.007841376820295547
1335.,0.929363595505618,0.3934577793526866,0.007816098571149328
1336.,0.9286679640718563,0.3925565858849039,0.007790923974122477
1337.,0.927973373223635,0.39165828248803364,0.007765852509136022
1338.,0.9272798206278028,0.39076286718364317,0.0077408836592196845
1339.,0.9265873039581779,0.3898703379214543,0.007716016910490174
1340.,0.9258958208955224,0.38898069258050205,0.00769125175212967
1341.,0.9252053691275167,0.38809392897011347,0.007666587676364512
1342.,0.9245159463487332,0.38721004483098004,0.007642024178443979
1343.,0.9238275502606106,0.3863290378361053,0.007617560756619299
1344.,0.9231401785714285,0.38545090559190165,0.007593196912122799
1345.,0.9224538289962825,0.3845756456391419,0.007568932149147258
1346.,0.9217684992570578,0.3837032554539327,0.007544765974825317
1347.,0.9210841870824052,0.3828337324486606,0.007520697899209267
1348.,0.9204008902077152,0.38196707397304136,0.007496727435250727
1349.,0.9197186063750927,0.38110327731498506,0.0074728540987806956
1350.,0.9190373333333333,0.38024233970155,0.007449077408489684
1351.,0.9183570688378978,0.37938425829990186,0.007425396885907978
1352.,0.9176778106508875,0.37852903021818135,0.007401812055386094
1353.,0.91699955654102,0.3776766525064177,0.007378322444075389
1354.,0.9163223042836043,0.3768271221574711,0.007354927581908792
1355.,0.9156460516605166,0.3759804361078129,0.00733162700158177
1356.,0.914970796460177,0.37513659123852916,0.007308420238533298
1357.,0.914296536477524,0.37429558437606153,0.007285306830927144
1358.,0.9136232695139912,0.37345741229313467,0.0072622863196331626
1359.,0.9129509933774834,0.372622071709543,0.007239358248208864
1360.,0.912279705882353,0.37178955929303387,0.007216522162880948
1361.,0.9116094048493754,0.37095987166008815,0.0071937776125272305
1362.,0.9109400881057268,0.37013300537673366,0.007171124148658468
1363.,0.9102717534849597,0.36930895695937005,0.007148561325400496
1364.,0.9096043988269794,0.368487722875557,0.007126088699476396
1365.,0.908938021978022,0.3676692995447465,0.007103705830188877
1366.,0.9082726207906295,0.3668536833391375,0.007081412279402757
1367.,0.9076081931236285,0.36604087058435303,0.0070592076115275695
1368.,0.9069447368421052,0.365230857560274,0.007037091393500392
1369.,0.9062822498173849,0.3644236405017376,0.007015063194768635
1370.,0.9056207299270072,0.3636192155992677,0.006993122587273172
1371.,0.9049601750547046,0.36281757899981554,0.006971269145431434
1372.,0.904300583090379,0.3620187268074975,0.006949502446120731
1373.,0.9036419519300801,0.3612226550842826,0.006927822068661645
1374.,0.9029842794759826,0.3604293598506845,0.006906227594801631
1375.,0.9023275636363636,0.35963883708647487,0.006884718608698608
1376.,0.9016718023255814,0.358851082731377,0.006863294696904856
1377.,0.9010169934640523,0.35806609268569267,0.006841955448350871
1378.,0.9003631349782293,0.3572838628110282,0.006820700454329421
1379.,0.8997102248005802,0.35650438893093034,0.006799529308479769
1380.,0.8990582608695652,0.3557276668315263,0.006778441606771918
1381.,0.8984072411296162,0.35495369226219875,0.006757436947491028
1382.,0.8977571635311142,0.35418246093616435,0.0067365149312219996
1383.,0.8971080260303688,0.3534139685311919,0.006715675160834045
1384.,0.8964598265895953,0.3526482106901344,0.006694917241465534
1385.,0.8958125631768953,0.3518851830216185,0.006674240780508855
1386.,0.8951662337662337,0.351124881100567,0.006653645387595396
1387.,0.8945208363374189,0.3503673004688901,0.006633130674580671
1388.,0.8938763688760806,0.34961243663601055,0.006612696255529572
1389.,0.89323282937365,0.34886028507947975,0.006592341746701706
1390.,0.8925902158273381,0.34811084124554087,0.006572066766536841
1391.,0.891948526240115,0.3473641005496859,0.006551870935640423
1392.,0.8913077586206897,0.34662005837727433,0.006531753876769356
1393.,0.890667910983489,0.34587871008403503,0.006511715214817699
1394.,0.8900289813486371,0.34514005099664996,0.00649175457680258
1395.,0.8893909677419355,0.34440407641322573,0.00647187159185021
1396.,0.8887538681948425,0.3436707816039749,0.0064520658911819805
1397.,0.8881176807444524,0.3429401618115834,0.006432337108100633
1398.,0.8874824034334764,0.34221221225185594,0.006412684877976648
1399.,0.8868480343102216,0.34148692811417247,0.006393108838234579
1400.,0.8862145714285714,0.3407643045620075,0.006373608628339635
1401.,0.8855820128479658,0.34004433673344364,0.006354183889784256
1402.,0.8849503566333808,0.33932701974169227,0.006334834266074882
1403.,0.88431960085531,0.3386123486755201,0.006315559402718677
1404.,0.8836897435897436,0.33790031859982267,0.0062963589472106
1405.,0.8830607829181495,0.33719092455601574,0.0062772325490202735
1406.,0.8824327169274538,0.33648416156259664,0.006258179859579171
1407.,0.8818055437100213,0.3357800246155395,0.0062392005322678265
1408.,0.8811792613636363,0.3350785086888176,0.006220294222403132
1409.,0.8805538679914834,0.33437960873482964,0.006201460587225717
1410.,0.8799293617021278,0.3336833196848273,0.006182699285887492
1411.,0.8793057406094967,0.33298963644943175,0.00616400997943918
1412.,0.8786830028328613,0.3322985539190048,0.006145392330818024
1413.,0.8780611464968153,0.3316100669641234,0.006126846004835594
1414.,0.8774401697312588,0.3309241704360121,0.006108370668165587
1415.,0.8768200706713781,0.33024085916692836,0.006089965989331792
1416.,0.8762008474576272,0.32956012797063416,0.006071631638696205
1417.,0.8755824982357092,0.32888197164279825,0.006053367288447032
1418.,0.8749650211565585,0.3282063849613367,0.006035172612587045
1419.,0.8743484143763214,0.3275333626869369,0.006017047286921791
1420.,0.8737326760563381,0.3268628995633662,0.005998990989047995
1421.,0.8731178043631246,0.3261949903178902,0.005981003398342116
1422.,0.8725037974683544,0.32552962966169424,0.005963084195948791
1423.,0.8718906535488404,0.3248668122901911,0.005945233064769593
1424.,0.8712783707865168,0.3242065328834965,0.005927449689451681
1425.,0.870666947368421,0.3235487861067328,0.0059097337563766604
1426.,0.870056381486676,0.3228935666104441,0.005892084953649462
1427.,0.8694466713384722,0.32224086903091254,0.005874502971087311
1428.,0.8688378151260504,0.32159068799060037,0.005856987500208798
1429.,0.868229811056683,0.3209430180983946,0.005839538234223018
1430.,0.8676226573426573,0.320297853950068,0.005822154868018792
1431.,0.8670163522012578,0.3196551901285601,0.005804837098153933
1432.,0.8664108938547487,0.319015021204354,0.00578758462284465
1433.,0.8658062805303559,0.3183773417357875,0.005770397141954992
1434.,0.8652025104602511,0.31774214626941416,0.005753274356986382
1435.,0.8645995818815331,0.31710942934031616,0.005736215971067215
1436.,0.8639974930362117,0.3164791854724646,0.0057192216889425385
1437.,0.86339624217119,0.3158514091789771,0.005702291216963815
1438.,0.8627958275382475,0.3152260949625042,0.005685424263078705
1439.,0.8621962473940236,0.3146032373154813,0.005668620536821102
1440.,0.8615975,0.31398283072053323,0.005651879749300951
1441.,0.8609995836224843,0.31336486965066457,0.005635201613194368
1442.,0.8604024965325937,0.31274934856964337,0.0056185858427337775
1443.,0.859806237006237,0.3121362619322761,0.0056020321536981105
1444.,0.8592108033240998,0.3115256041846871,0.005585540263402989
1445.,0.8586161937716262,0.3109173697646514,0.00556910989069118
1446.,0.8580224066390042,0.31031155310183495,0.0055527407559228786
1447.,0.8574294402211472,0.3097081486181022,0.005536432580966284
1448.,0.8568372928176795,0.3091071507278073,0.0055201850891880636
1449.,0.8562459627329193,0.30850855383804643,0.005503998005444017
1450.,0.8556554482758619,0.3079123523489336,0.005487871056069701
1451.,0.8550657477601653,0.30731854065391156,0.005471803968871216
1452.,0.8544768595041322,0.30672711313995044,0.00545579647311599
1453.,0.853888781830695,0.30613806418787487,0.005439848299523674
1454.,0.8533015130674003,0.30555138817256616,0.0054239591802570705
1455.,0.8527150515463917,0.30496707946328616,0.005408128848913136
1456.,0.8521293956043957,0.30438513242384224,0.0053923570405140404
1457.,0.851544543582704,0.30380554141293453,0.005376643491498341
1458.,0.8509604938271604,0.3032283007843238,0.005360987939712132
1459.,0.8503772446881426,0.30265340488709347,0.005345390124400334
1460.,0.849794794520548,0.3020808480659581,0.005329849786198004
1461.,0.8492131416837783,0.30151062466138523,0.005314366667121706
1462.,0.8486322845417237,0.3009427290098954,0.005298940510560984
1463.,0.8480522214627478,0.30037715544433247,0.0052835710612698485
1464.,0.8474729508196721,0.2998138982939697,0.0052682580653583225
1465.,0.8468944709897611,0.29925295188486845,0.005253001270284122
1466.,0.8463167803547067,0.2986943105400207,0.0052378004248442725
1467.,0.8457398773006135,0.29813796857957403,0.005222655279166887
1468.,0.8451637602179837,0.2975839203210829,0.005207565584702982
1469.,0.8445884275017017,0.2970321600796828,0.005192531094218315
1470.,0.8440138775510204,0.29648268216833895,0.005177551561785279
1471.,0.8434401087695444,0.29593548089800276,0.00516262674277491
1472.,0.8428671195652173,0.2953905505778707,0.005147756393848911
1473.,0.8422949083503054,0.2948478855155641,0.005132940272951741
1474.,0.841723473541384,0.2943074800173096,0.005118178139302726
1475.,0.8411528135593221,0.29376932838817504,0.005103469753388271
1476.,0.8405829268292683,0.2932334249322184,0.005088814876954145
1477.,0.8400138117806364,0.2926997639527161,0.005074213272997713
1478.,0.8394454668470908,0.2921683397523487,0.00505966470576038
1479.,0.8388778904665315,0.2916391466333769,0.005045168940719924
1480.,0.8383110810810811,0.2911121788977877,0.005030725744583024
1481.,0.8377450371370696,0.29058743084757693,0.005016334885277722
1482.,0.8371797570850202,0.29006489678482117,0.005001996131946047
1483.,0.8366152393796359,0.2895445710119071,0.004987709254936606
1484.,0.8360514824797844,0.28902644783171244,0.004973474025797255
1485.,0.8354884848484849,0.28851052154776474,0.004959290217267835
1486.,0.8349262449528937,0.2879967864643801,0.0049451576032729224
1487.,0.8343647612642905,0.28748523688690786,0.004931075958914694
1488.,0.8338040322580645,0.2869758671217902,0.004917045060465763
1489.,0.8332440564137005,0.2864686714768281,0.004903064685362129
1490.,0.8326848322147651,0.285963644261284,0.004889134612196126
1491.,0.8321263581488934,0.2854607797860383,0.004875254620709449
1492.,0.8315686327077748,0.2849600723637874,0.004861424491786268
1493.,0.8310116543871399,0.2844615163091375,0.00484764400744627
1494.,0.830455421686747,0.28396510593879054,0.0048339129508378625
1495.,0.8298999331103678,0.2834708355717244,0.004820231106231401
1496.,0.8293451871657753,0.2829786995292862,0.004806598259012424
1497.,0.8287911823647296,0.2824886921353453,0.004793014195674939
1498.,0.8282379172229639,0.28200080771647534,0.004779478703814828
1499.,0.8276853902601734,0.2815150406020392,0.004765991572123172
1500.,0.8271336,0.2810313851244145,0.004752552590379805
1501.,0.82658254497002,0.28054983561901214,0.004739161549446618
1502.,0.8260322237017311,0.280070386424531,0.004725818241261312
1503.,0.825482634730539,0.2795930318829922,0.004712522458830773
1504.,0.8249337765957446,0.27911776633996005,0.004699273996224822
1505.,0.8243856478405317,0.2786445841445832,0.004686072648569819
1506.,0.8238382470119521,0.2781734796497962,0.004672918212042388
1507.,0.8232915726609158,0.2777044472124132,0.004659810483863172
1508.,0.822745623342175,0.27723748119323194,0.004646749262290571
1509.,0.8222003976143141,0.2767725759572203,0.004633734346614667
1510.,0.821655894039735,0.2763097258735399,0.00462076553715102
1511.,0.821112111184646,0.27584892531578453,0.00460784263523462
1512.,0.8205690476190476,0.2753901686620072,0.004594965443213854
1513.,0.8200267019167217,0.27493345029483013,0.0045821337644444534
1514.,0.8194850726552179,0.2744787646016339,0.004569347403283608
1515.,0.8189441584158417,0.27402610597461896,0.004556606165083998
1516.,0.8184039577836412,0.2735754688109279,0.004543909856187912
1517.,0.8178644693473961,0.2731268475127038,0.004531258283921438
1518.,0.8173256916996048,0.2726802364873251,0.00451865125658862
1519.,0.8167876234364713,0.27223563014734126,0.004506088583465738
1520.,0.8162502631578946,0.27179302291075524,0.004493570074795582
1521.,0.8157136094674556,0.27135240920096254,0.004481095541781707
1522.,0.8151776609724047,0.2709137834469595,0.004468664796582872
1523.,0.8146424162836505,0.2704771400834024,0.004456277652307368
1524.,0.814107874015748,0.27004247355072997,0.004443933923007506
1525.,0.8135740327868852,0.2696097782951954,0.004431633423674003
1526.,0.8130408912188729,0.26917904876908394,0.004419375970230564
1527.,0.8125084479371316,0.26875027943064234,0.004407161379528389
1528.,0.8119767015706807,0.26832346474431346,0.004394989469340722
1529.,0.8114456507521257,0.2678985991807684,0.004382860058357533
1530.,0.810915294117647,0.2674756772169982,0.004370772966180107
1531.,0.810385630306989,0.26705469333637644,0.004358728013315755
1532.,0.8098566579634465,0.2666356420287907,0.004346725021172518
1533.,0.8093283757338552,0.2662185177907298,0.004334763812053969
1534.,0.8088007822685789,0.2658033151253012,0.004322844209153915
1535.,0.8082738762214984,0.2653900285424167,0.00431096603655133
1536.,0.80774765625,0.26497865255875636,0.004299129119205125
1537.,0.8072221210149643,0.2645691816979459,0.004287333282949097
1538.,0.8066972691807542,0.26416161049058007,0.0042755783544868075
1539.,0.8061730994152045,0.2637559334743245,0.00426386416138662
1540.,0.8056496103896104,0.2633521451939778,0.004252190532076598
1541.,0.805126800778715,0.2629502402015701,0.004240557295839612
1542.,0.8046046692607004,0.26255021305638215,0.004228964282808357
1543.,0.8040832145171743,0.2621520583251038,0.004217411323960466
1544.,0.8035624352331606,0.2617557705818074,0.0042058982511136165
1545.,0.8030423300970874,0.2613613444080965,0.004194424896920709
1546.,0.8025228978007762,0.26096877439312943,0.00418299109486505
1547.,0.8020041370394311,0.26057805513369986,0.004171596679255546
1548.,0.8014860465116279,0.26018918123433293,0.004160241485222002
1549.,0.8009686249193028,0.2598021473072794,0.004148925348710378
1550.,0.800451870967742,0.25941694797266307,0.004137648106478098
1551.,0.7999357833655707,0.2590335778584638,0.004126409596089427
1552.,0.7994203608247422,0.25865203160064054,0.004115209655910794
1553.,0.798905602060528,0.25827230384318883,0.004104048125106258
1554.,0.7983915057915058,0.25789438923814884,0.004092924843632903
1555.,0.7978780707395499,0.25751828244571723,0.00408183965223632
1556.,0.79736529562982,0.2571439781342919,0.004070792392446087
1557.,0.7968531791907514,0.25677147098050557,0.004059782906571327
1558.,0.7963417201540436,0.25640075566928805,0.004048811037696232
1559.,0.7958309172546504,0.25603182689397774,0.004037876629675655
1560.,0.7953207692307692,0.2556646793562887,0.004026979527130719
1561.,0.7948112748238308,0.2552993077663976,0.004016119575444459
1562.,0.7943024327784891,0.25493570684304845,0.004005296620757508
1563.,0.7937942418426104,0.25457387131351633,0.0039945105099637715
1564.,0.7932867007672635,0.2542137959136986,0.0039837610907061454
1565.,0.7927798083067092,0.25385547538819225,0.003973048211372306
1566.,0.7922735632183908,0.2534989044902775,0.00396237172109045
1567.,0.7917679642629228,0.2531440779820301,0.003951731469725117
1568.,0.7912630102040815,0.2527909906342953,0.00394112730787303
1569.,0.7907586998087954,0.2524396372268417,0.003930559086858973
1570.,0.7902550318471337,0.25209001254825936,0.003920026658731625
1571.,0.7897520050922978,0.2517421113961531,0.0039095298762595225
1572.,0.7892496183206107,0.25139592857695275,0.003899068592926987
1573.,0.7887478703115066,0.2510514589064869,0.003888642662930071
1574.,0.7882467598475222,0.25070869720931216,0.0038782519411726126
1575.,0.7877462857142857,0.2503676383191781,0.003867896283262167
1576.,0.7872464467005076,0.2500282770790334,0.0038575755455061245
1577.,0.7867472415979709,0.24969060834096782,0.0038472895849077445
1578.,0.7862486692015208,0.24935462696631522,0.003837038259162245
1579.,0.7857507283090563,0.24902032782568895,0.0038268214266529562
1580.,0.785253417721519,0.24868770579898586,0.0038166389464474285
1581.,0.7847567362428843,0.24835675577543279,0.003806490678293617
1582.,0.7842606826801518,0.24802747265362501,0.0037963764826160953
1583.,0.7837652558433353,0.24769985134158054,0.0037862962205122163
1584.,0.7832704545454546,0.24737388675673908,0.003776249753748439
1585.,0.7827762776025237,0.24704957382598933,0.003766236944756512
1586.,0.7822827238335435,0.2467269074857701,0.0037562576566298046
1587.,0.7817897920604915,0.24640588268200328,0.0037463117531196417
1588.,0.7812974811083123,0.24608649437019126,0.003736399098631574
1589.,0.7808057898049089,0.24576873751542486,0.0037265195582218183
1590.,0.780314716981132,0.24545260709244826,0.003716672997593577
1591.,0.7798242614707731,0.2451380980855634,0.003706859283093469
1592.,0.7793344221105527,0.24482520548885067,0.0036970782817079737
1593.,0.7788451977401131,0.2445139243060335,0.003687329861059864
1594.,0.7783565872020074,0.24420424955056413,0.0036776138894046725
1595.,0.7778685893416928,0.24389617624567633,0.003667930235627217
1596.,0.7773812030075188,0.24358969942437264,0.0036582787692380713
1597.,0.7768944270507201,0.24328481412945113,0.0036486593603701854
1598.,0.7764082603254068,0.24298151541352064,0.003639071879775379
1599.,0.7759227016885554,0.24267979833907188,0.003629516198820911
1600.,0.77543775,0.24237965797845915,0.003619992189486171
1601.,0.7749534041224234,0.2420810894139021,0.003610499724359236
1602.,0.7744696629213483,0.24178408773756543,0.0036010386766335326
1603.,0.7739865252651279,0.2414886480515453,0.0035916089201045234
1604.,0.7735039900249376,0.24119476546787924,0.0035822103291663727
1605.,0.7730220560747665,0.24090243510859427,0.003572842778808681
1606.,0.7725407222914072,0.2406116521056996,0.003563506144613204
1607.,0.7720599875544493,0.24032241160122259,0.003554200302750607
1608.,0.7715798507462687,0.24003470874721095,0.0035449251299772377
1609.,0.7711003107520199,0.23974853870577226,0.003535680503631911
1610.,0.7706213664596274,0.239463896649061,0.0035264663016327355
1611.,0.7701430167597766,0.23918077775932575,0.0035172824024739474
1612.,0.7696652605459057,0.2388743657429769,0.003508130730392227
1613.,0.7691880967141971,0.2385586064016295,0.0034990100057113575
1614.,0.7687115241635688,0.2382440426723616,0.0034899192374653267
1615.,0.7682355417956657,0.23793067042925764,0.003480858306272619
1616.,0.7677601485148515,0.23761848556109758,0.003471827093312943
1617.,0.7672853432282004,0.23730748397126097,0.003462825480324242
1618.,0.7668111248454882,0.23699766157777727,0.003453853349599589
1619.,0.7663374922791847,0.23668901431318842,0.003444910583984254
1620.,0.7658644444444445,0.23638153812456372,0.0034359970668726477
1621.,0.7653919802590993,0.23607522897336086,0.0034271126822053976
1622.,0.7649200986436497,0.2357700828354777,0.003418257314466343
1623.,0.764448798521257,0.23546609570114177,0.003409430848679639
1624.,0.763978078817734,0.2351632635748395,0.0034006331704068203
1625.,0.7635079384615385,0.2348615824753263,0.003391864165743885
1626.,0.7630383763837638,0.23456104843552875,0.003383123721318427
1627.,0.7625693915181314,0.23426165750253186,0.0033744117242867763
1628.,0.7621009828009828,0.23396340573748328,0.0033657280623311365
1629.,0.7616331491712707,0.23366628921558014,0.003357072623656756
1630.,0.7611658895705522,0.2333703040260049,0.0033484452969891063
1631.,0.7606992029429797,0.23307544627186494,0.0033398459715711015
1632.,0.7602330882352941,0.23278171207018553,0.0033312745371603236
1633.,0.7597675443968156,0.23248909755180097,0.003322730884026218
1634.,0.7593025703794368,0.23219759886134164,0.0033142149029474024
1635.,0.7588381651376147,0.23190721215719232,0.0033057264852088945
1636.,0.7583743276283618,0.2316179336114149,0.003297265522599439
1637.,0.75791105681124,0.2313297594097086,0.0032888319074087626
1638.,0.7574483516483517,0.23104268575138232,0.003280425532424924
1639.,0.756986211104332,0.23075670884926378,0.0032720462909316857
1640.,0.7565246341463415,0.23047182492971918,0.0032636940767057803
1641.,0.7560636197440584,0.23018803023249942,0.0032553687840143485
1642.,0.7556031668696711,0.2299053210108274,0.003247070307612298
1643.,0.7551432744978698,0.22962369353122372,0.0032387985427397375
1644.,0.7546839416058395,0.229343144073531,0.003230553385119317
1645.,0.7542251671732524,0.22906366893085583,0.0032223347309537523
1646.,0.7537669501822599,0.22878526440949185,0.0032141424769231972
1647.,0.7533092896174864,0.22850792682893512,0.0032059765201827633
