lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
369.,3.362331707317073,1323.4147427680375,355.3213022686974
370.,3.3532443243243244,1389.4964208620713,392.46242884771607
371.,3.344205929919138,1465.357369783885,434.98663594547463
372.,3.335216129032258,1559.7216002388996,483.94124442097274
373.,3.3262745308310993,1677.3282387287595,540.603403150047
374.,3.3173807486631013,1821.357425142405,606.5542146040342
375.,3.3085344,1995.311063267492,683.7733671527147
376.,3.2997351063829785,2203.9575659722195,774.7594564061362
377.,3.2909824933687,2453.8538880529354,882.6861708583829
378.,3.2822761904761903,2753.804539309557,1011.6060025838794
379.,3.2736158311345647,3115.4188593941944,1166.7130388280907
380.,3.2650010526315785,3553.8255199747828,1354.6723519153
381.,3.256431496062992,4088.536062928032,1584.0086550765336
382.,3.2479068062827228,4739.765645686192,1859.4556051970942
383.,3.239426631853786,5531.032176059244,2189.0179531393737
384.,3.230990625,6496.076565310848,2590.0832056901295
385.,3.2225984415584414,7666.013345116647,3075.434653272495
386.,3.2142497409326425,9063.323928602773,3654.269491385105
387.,3.2059441860465117,10683.663472656075,4324.703169999594
388.,3.197681443298969,12465.395493847376,5061.229731350851
389.,3.18946118251928,14252.489657849062,5799.473636812207
390.,3.181283076923077,15778.099019581728,6429.494252405628
391.,3.173146803069054,16717.42492504495,6817.640716154371
392.,3.165052040816326,16828.058150686633,6864.373465055562
393.,3.1569984732824428,16091.76284491748,6562.554516398218
394.,3.1489857868020303,14722.861112045017,6000.730735671982
395.,3.141013670886076,13036.105519374709,5308.623549851042
396.,3.1330818181818185,11303.55987246702,4598.217523326651
397.,3.1251899244332493,9693.405663677515,3938.6442311529026
398.,3.117337688442211,8237.466359937316,3348.323110349173
399.,3.109524812030075,6979.751979519698,2841.149662082938
400.,3.101751,5936.931587975141,2420.2026339060403
401.,3.0940159600997506,5079.43457373654,2073.791648466449
402.,3.0863194029850747,4375.34421779547,1789.1870516344397
403.,3.0786610421836227,3795.707247609364,1554.7937290183013
404.,3.071040594059406,3316.170225543956,1360.834111868982
405.,3.063457777777778,2916.98981920951,1199.36735826937
406.,3.055912315270936,2582.444182839622,1064.0613537850888
407.,3.0484039312039313,2300.1086497409137,949.9063172892104
408.,3.0409323529411765,2060.1806393778247,852.9459629895827
409.,3.033497310513447,1854.9120520676759,770.0506109758638
410.,3.026098536585366,1678.1545630716191,698.7349831116039
411.,3.018735766423358,1525.0040998001966,637.0154910838651
412.,3.0114087378640773,1391.526139356251,583.2998159778099
413.,3.004117191283293,1274.5444681216236,536.3019025378247
414.,2.996860869565217,1171.548497011433,496.0001967791597
415.,2.989639518072289,1080.113842787738,460.6621983377522
416.,2.982452884615385,998.5237196729773,429.1415973347056
417.,2.9753007194244603,925.4314550383265,400.90165928142164
418.,2.968182775119617,859.714499377142,375.49631635991443
419.,2.9610988066825774,800.4314350359776,352.55256955202407
420.,2.954048571428572,746.7881971326892,331.75670167808045
421.,2.947031828978622,698.1113492678203,312.84339992090764
422.,2.940048341232228,653.826799426608,295.58711549791786
423.,2.9330978723404257,613.442739627987,279.7951555290395
424.,2.926180188679245,576.5358866924031,265.30212522950586
425.,2.919295058823529,542.7403196826072,251.9654296582006
426.,2.912442253521127,511.7383726312326,239.66161213389017
427.,2.9056215456674472,483.253163819838,228.28335734870458
428.,2.8988327102803733,457.04243572128905,217.7370256520504
429.,2.892075524475524,432.89345044583376,207.94061419135107
430.,2.8853497674418604,410.6187397433364,198.82206293516802
431.,2.878655220417633,390.73904665625247,190.3535234124488
432.,2.8719916666666663,373.02083222958856,182.47306593861285
433.,2.8653588914549655,356.60976934013894,175.0930090421096
434.,2.8587566820276495,341.38132319450057,168.16885081865817
435.,2.852184827586207,327.2251571292223,161.66099706738052
436.,2.845643119266055,314.043243666149,155.5341274360867
437.,2.839131350114416,301.7482603494583,149.75665478449721
438.,2.832649315068493,290.26222276559804,144.30026249932217
439.,2.826196810933941,279.51531583779786,139.13950723127647
440.,2.819773636363636,269.4448914647639,134.25147673057631
441.,2.8133795918367346,259.99460619958427,129.61549424378566
442.,2.8070144796380094,251.11367721899214,125.21286238667787
443.,2.800678103837472,242.7562385343414,121.0266405920916
444.,2.79437027027027,234.8807824145013,117.04145120149424
445.,2.7880907865168543,227.449673462736,113.24331006577532
446.,2.781839461883408,220.42872482026496,109.61947817783135
447.,2.7756161073825503,213.78682764377263,106.15833140308803
448.,2.7694205357142856,207.49562638914838,102.84924582533719
449.,2.763252561247216,201.52923358338916,99.68249660099866
450.,2.757112,195.86397872386482,96.64916852879361
451.,2.75099866962306,190.4739038573429,93.72734068957925
452.,2.7449123893805307,185.31030047175898,90.80738967706682
453.,2.7388529801324504,180.39722542800757,88.01273969597717
454.,2.732820264317181,175.71690497204125,85.33733529758057
455.,2.7268140659340663,171.25289554931408,82.77541928772543
456.,2.720834210526316,166.98998318068539,80.32152063339989
457.,2.714880525164114,162.9140897624376,77.97044234186365
458.,2.7089528384279475,159.01218594518897,75.7172494195419
459.,2.703050980392157,155.27221023676256,73.55725699697302
460.,2.6971747826086956,151.68299397109658,71.48601868832516
461.,2.6913240780911063,148.23419178805742,69.49931523897976
462.,2.6854987012987013,144.91621727585184,67.59314350199882
463.,2.6796984881209505,141.72018343783486,65.76370577366713
464.,2.673923275862069,138.63784765781944,64.00739950940577
465.,2.6681729032258064,135.66156085200197,62.320807433988136
466.,2.6624472103004293,132.7842205105321,60.700688053878025
467.,2.656746038543897,129.99922734745837,59.14396657452753
468.,2.651069230769231,127.30044529348444,57.64772622139666
469.,2.6454166311300638,124.68216458184408,56.20919996018908
470.,2.6397880851063826,122.13906769312204,54.8257626092021
471.,2.6341834394904455,119.6661979399372,53.494923334639864
472.,2.628602542372881,117.13859976340724,52.24081382726405
473.,2.623045243128964,114.59721053896628,51.04989493020351
474.,2.617511392405063,112.12117256021212,49.90153119698943
475.,2.612000842105263,109.70849748502984,48.79348894579491
476.,2.6065134453781513,107.35729335730039,47.72368438377253
477.,2.6010490566037734,105.0657590751997,46.690171579007924
478.,2.595607531380753,102.8321791783942,45.691131553440876
479.,2.5901887265135697,100.6549189352323,44.72486237825003
480.,2.5847925,98.53241971190724,43.78977016714856
481.,2.579418711018711,96.46319460650156,42.88436087519516
482.,2.5740672199170125,94.44582433172364,42.007232821312684
483.,2.5687378881987577,92.4789533311231,41.157069861974776
484.,2.5634305785123965,90.56128611439506,40.33263515162159
485.,2.5581451546391754,88.69158379838554,39.532765432481504
486.,2.5528814814814815,86.86866084112721,38.75636580271896
487.,2.5476394250513352,85.09138195715465,38.00240491732831
488.,2.5424188524590163,83.3586592030672,37.26991058103776
489.,2.537219631901841,81.66944922305665,36.55796569677178
490.,2.5320416326530615,80.02275064480523,35.86570453699651
491.,2.526884725050916,78.41760161682984,35.19230930863361
492.,2.5217487804878047,76.85307747893435,34.537006985191795
493.,2.5166336713995943,75.32828855803128,33.8990663824151
494.,2.5115392712550606,73.84237808212359,33.27779545608891
495.,2.506465454545454,72.39452020573499,32.67253880274248
496.,2.5014120967741937,70.9846188690178,32.08187684978243
497.,2.4963790744466805,69.61761836152294,31.49910505918001
498.,2.4913662650602406,68.28648648420143,30.931106341490953
499.,2.4863735470941886,66.99040171129343,30.377391094117044
500.,2.4814008,65.7285637234806,29.83748986030407
501.,2.4764479041916165,64.50019275197084,29.31095233893394
502.,2.471514741035856,63.3045289451492,28.797346450751405
503.,2.466601192842942,62.1408317570185,28.296257457374296
504.,2.461707142857143,61.00837935671481,27.807287129706445
505.,2.456832475247525,59.90646805835055,27.330052962606697
506.,2.451977075098814,58.83441177050846,26.86418743289732
507.,2.4471408284023672,57.791541464663894,26.409337297996455
508.,2.4423236220472444,56.77720466189855,25.965162932651694
509.,2.4375253438113944,55.790764937227216,25.531337701424583
510.,2.432745882352941,54.831601440923976,25.1075473647395
511.,2.4279851272015653,53.899108436223294,24.69348951645888
512.,2.42324296875,52.99269485280835,24.28887305108522
513.,2.418519298245614,52.1117838555056,23.89341765881725
514.,2.413814007782101,51.255812427640365,23.506853346808285
515.,2.409126990291262,50.424230968503586,23.12891998508086
516.,2.4044581395348836,49.61650290441996,22.759366875656944
517.,2.3998073500967116,48.83210431291398,22.397952343555474
518.,2.3951745173745174,48.070523559490844,22.04444334839556
519.,2.3905595375722544,47.33126094657169,21.698615115427327
520.,2.385962307692308,46.613828374123464,21.360250784885647
521.,2.381382725527831,45.92655880211792,21.02873608657414
522.,2.376820689655172,45.338129616435346,20.70073725729776
523.,2.372276099426386,44.767231254927836,20.379809748187444
524.,2.3677488549618317,44.21277727148635,20.065787177138656
525.,2.363238857142857,43.67373514539234,19.7585067104999
526.,2.3587460076045628,43.149123815066496,19.457809042009025
527.,2.3542702087286527,42.63801129793609,19.163538366417164
528.,2.349811363636364,42.139512395364385,18.875542348375077
529.,2.3453693761814742,41.65278648135544,18.593672087108626
530.,2.3409441509433964,41.177035373575265,18.317782077372666
531.,2.336535593220339,40.71150128505572,18.04773016713134
532.,2.3321436090225567,40.255464854820424,17.783377512377726
533.,2.3277681050656662,39.808243255564136,17.524588529471636
534.,2.323408988764045,39.36918837641775,17.27123084534369
535.,2.3190661682242992,38.9376850787763,17.023175245883987
536.,2.314739552238806,38.51314952309754,16.780295622806932
537.,2.3104290502793297,38.09502756455145,16.542468919258642
538.,2.306134572490706,37.68279321536824,16.30957507441018
539.,2.3018560296846013,37.27594717172794,16.08149696725763
540.,2.2975933333333334,36.874015403017665,15.858120359830748
541.,2.2933463955637707,36.47654780130318,15.639333839992842
542.,2.2891151291512917,36.083116888864495,15.425028763997641
543.,2.284899447513812,35.69331658166913,15.215099198952888
544.,2.2806992647058824,35.30676100668572,15.009441865325856
545.,2.2765144954128442,34.92308337096546,14.80795607961248
546.,2.272345054945055,34.54193488046262,14.610543697278985
547.,2.2681908592321753,34.162983706595845,14.417109056074262
548.,2.264051824817518,33.785913998603625,14.227558919799518
549.,2.259927868852459,33.36908069146989,14.043701311321195
550.,2.255818909090909,32.89270875183231,13.86627996040733
551.,2.2517248638838474,32.41951941551355,13.692291668721262
552.,2.247645652173913,31.949815528959526,13.52163131316423
553.,2.243581193490054,31.483883923524083,13.354198028955246
554.,2.239531407942238,31.02199636136982,13.189895002323503
555.,2.2354962162162164,30.564410411354643,13.028629275015454
556.,2.2314755395683457,30.11137026011259,12.87031155984827
557.,2.227469299820467,29.663107463116376,12.71485606659631
558.,2.223477419354839,29.219841640138274,12.562180337549112
559.,2.2194998211091232,28.781781119176557,12.41220509212675
560.,2.2155364285714283,28.349123532599425,12.2648540799815
561.,2.2115871657754007,27.922056368972875,12.120053942055742
562.,2.2076519572953734,27.500757483771288,11.977734079102442
563.,2.2037307282415632,27.085395571932764,11.837826527209263
564.,2.199823404255319,26.67613060499589,11.700265839898481
565.,2.195929911504425,26.273114235354974,11.564988976404468
566.,2.1920501766784453,25.876490169982628,11.431935195757772
567.,2.188184126984127,25.486394515800704,11.301045956328721
568.,2.184331690140845,25.102956098721144,11.17226482050817
569.,2.1804927943760983,24.726296758235293,11.045537364223179
570.,2.176667368421053,24.35653161930128,10.920811091005879
571.,2.17285534150613,23.99376934315005,10.798035350352283
572.,2.1690566433566434,23.63811235852609,10.677161260124441
573.,2.1652712041884814,23.289657074770606,10.558141632765855
574.,2.161498954703833,22.948494078062144,10.440930905114199
575.,2.1577398260869565,22.614708312042247,10.325485071609583
576.,2.1539937499999997,22.288379243968606,10.211761620708991
577.,2.1502606585788557,21.969581017468872,10.099719474329927
578.,2.1465404844290656,21.658382592896963,9.989318930156497
579.,2.1428331606217617,21.354847876225268,9.880521606652259
580.,2.139138620689655,21.059035837356202,9.773290390633413
581.,2.1354567986230637,20.77100061867215,9.667589387264886
582.,2.1317876288659794,20.490791634597144,9.563383872349977
583.,2.1281310463121783,20.288247436709046,9.45870160400386
584.,2.1244869863013696,20.099622986717492,9.35531411633825
585.,2.1208553846153846,19.91675909247829,9.253417146499315
586.,2.117236177474403,19.739342363939954,9.152987371789521
587.,2.1136293015332197,19.5670705082562,9.054001789486998
588.,2.110034693877551,19.399651998645833,8.956437716590441
589.,2.106452292020373,19.23680574968331,8.86027278925868
590.,2.102882033898305,19.078260799086703,8.76548496196683
591.,2.0993238578680202,18.923755996041287,8.672052506399456
592.,2.095777702702703,18.77303969608715,8.579954010100929
593.,2.092243507588533,18.625869462584227,8.489168374900753
594.,2.0887212121212118,18.482011774752156,8.399674815132013
595.,2.085210756302521,18.3412417422726,8.311452855658949
596.,2.0817120805369127,18.203342826429957,8.224482329729344
597.,2.078225125628141,18.068106567756804,8.138743376666353
598.,2.0747498327759195,17.93533232013788,8.054216439413427
599.,2.071286143572621,17.80482699132425,7.97088226194571
600.,2.0678340000000004,17.676404789794653,7.888721886559321
601.,2.064393344425957,17.549886977899032,7.8077166510508835
602.,2.060964119601329,17.425101631211582,7.727848185797335
603.,2.0575462686567167,17.30188340401482,7.649098410746715
604.,2.0541397350993376,17.180073300830458,7.57144953232888
605.,2.0507444628099174,17.05951845391149,7.494884040295635
606.,2.047360396039604,16.94007190660206,7.419384704498
607.,2.0439874794069195,16.821592402472184,7.344934571609065
608.,2.040625657894737,16.70394418012693,7.2715169617992315
609.,2.0372748768472904,16.586996773593665,7.199115465371033
610.,2.033935081967213,16.470624818180593,7.127713939359751
611.,2.0306062193126024,16.35470786170696,7.057296504105837
612.,2.0272882352941175,16.23913018099601,6.987847539804917
613.,2.0239810766721043,16.12378060352472,6.9193516830401585
614.,2.020684690553746,16.00855233412563,6.851793823302327
615.,2.0173990243902438,15.893342786628349,6.7851590995017315
616.,2.0141240259740263,15.778053420335976,6.719432896476345
617.,2.0108596434359804,15.65466424221499,6.654761583788156
618.,2.0076058252427185,15.49954856540391,6.591601766903607
619.,2.0043625201938613,15.344589953648812,6.529286939707239
620.,2.001129677419355,15.18984905351573,6.467800889060934
621.,1.9979072463768115,15.035384246752074,6.407127814014225
622.,1.9946951768488745,14.88125173813172,6.347252312975442
623.,1.99149341894061,14.727505639314806,6.28815937135207
624.,1.988301923076923,14.574198048916825,6.229834349640902
625.,1.9851206399999999,14.421379128965825,6.172262971949195
626.,1.981949520766773,14.269097177921992,6.115431314928829
627.,1.9787885167464117,14.117398700421395,6.059325797106767
628.,1.9756375796178345,13.966328473899766,6.003933168595039
629.,1.9724966613672497,13.815929612243561,5.949240501165454
630.,1.9693657142857142,13.666243626607297,5.895235178673562
631.,1.9662446909667195,13.517310483530746,5.841904887818268
632.,1.9631335443037974,13.369168660481469,5.789237609223314
633.,1.9600322274881516,13.221855198942803,5.737221608827912
634.,1.956940694006309,13.07540575516103,5.6858454295742415
635.,1.9538588976377953,12.92985464866017,5.635097883379914
636.,1.9507867924528302,12.785234908626805,5.5849680433844
637.,1.947724332810047,12.641578318264338,5.535445236458573
638.,1.944671473354232,12.498915457207849,5.48651903596703
639.,1.9416281690140844,12.357275742090064,5.438179254773672
640.,1.938594375,12.216687465341408,5.390415938480834
641.,1.9355700468018722,12.077177832306207,5.343219358893205
642.,1.9325551401869157,11.938772996749838,5.296580007697859
643.,1.9295496111975117,11.801498094830894,5.250488590352303
644.,1.926553416149068,11.665377277607892,5.2049360201724655
645.,1.923566511627907,11.530433742146224,5.159913412613346
646.,1.920588854489164,11.396689761288975,5.115412079734906
647.,1.917620401854714,11.264166712151443,5.071423524846442
648.,1.914661111111111,11.13288510339751,5.027939437322666
649.,1.91171093990755,11.00286460135189,4.984951687585414
650.,1.9087698461538463,10.874124055001094,4.942452322244543
651.,1.9058377880184332,10.746681519932935,4.900433559392571
652.,1.9029147239263804,10.620554281261896,4.858887784047151
653.,1.9000006125574271,10.495758875582643,4.817807543736253
654.,1.8970954128440367,10.372311112018156,4.777185544220752
655.,1.8941990839694656,10.250226092345097,4.737014645349673
656.,1.8913115853658538,10.129518230314916,4.697287857043089
657.,1.8884328767123286,10.010201270149965,4.657998335398507
658.,1.8855629179331306,9.892288304273517,4.619139378915955
659.,1.8827016691957512,9.775791790305684,4.580704424837988
660.,1.879849090909091,9.665610884243478,4.5425614833709655
661.,1.877005143721634,9.561651603865606,4.504709541532768
662.,1.8741697885196373,9.458978703429013,4.467270246538182
663.,1.8713429864253395,9.357574783028195,4.430238112134653
664.,1.868524698795181,9.257422701729244,4.393607736985569
665.,1.8657148872180451,9.158505573390457,4.357373803188502
666.,1.8629135135135135,9.060806762556101,4.32153107482191
667.,1.860120539730135,8.964309880421034,4.286074396519863
668.,1.8573359281437125,8.868998780865232,4.2509986920739244
669.,1.8545596412556056,8.77485755655703,4.216298963061927
670.,1.8517916417910447,8.681870535123585,4.181970287502884
671.,1.8490318926974665,8.590022275387284,4.148007818537611
672.,1.846280357142857,8.49929756366724,4.114406783134413
673.,1.8435369985141157,8.409681410144483,4.081162480819423
674.,1.8408017804154304,8.321159045289297,4.048270282431028
675.,1.8380746666666665,8.233715916350464,4.015725628897917
676.,1.835355621301775,8.147337683904178,3.9835240300402206
677.,1.8326446085672086,8.062010218462648,3.9516610633933347
678.,1.829941592920354,7.977719597140272,3.9201323730538387
679.,1.8272465390279824,7.894452100377204,3.888933668547289
680.,1.824559411764706,7.812194208718592,3.858060723717141
681.,1.8218801762114536,7.73093259964888,3.8275093756345857
682.,1.8192087976539588,7.650654144480227,3.7972755235288407
683.,1.816545241581259,7.571345905293478,3.7673551277373716
684.,1.8138894736842104,7.492995131931525,3.737744208675781
685.,1.8112414598540143,7.415589259043569,3.7084388458268513
686.,1.808601166180758,7.339115903179531,3.6794351767484392
687.,1.8059685589519652,7.263562859933644,3.6507293960997735
688.,1.8033436046511628,7.188918101136447,3.6223177546857994
689.,1.8007262699564586,7.115169772094332,3.594196558519295
690.,1.7981165217391304,7.042306188875454,3.566362167900217
691.,1.7955143270622285,6.970315835641609,3.538810996512115
692.,1.7929196531791907,6.899187362025142,3.511539510535185
693.,1.7903324675324674,6.828909580549592,3.484544227775592
694.,1.7877527377521611,6.759471464094228,3.4578217168108316
695.,1.7851804316546762,6.690862143400706,3.4313685961507665
696.,1.7826155172413793,6.623070904621735,3.4051815334139177
697.,1.7800579626972741,6.55608718691082,3.379257244518987
698.,1.777507736389685,6.489900580052238,3.3535924928909338
699.,1.7749648068669528,6.424500822130624,3.3281840886816574
700.,1.7724291428571428,6.359877797239542,3.303028888004766
701.,1.7699007132667617,6.296021533228172,3.2781237921842727
702.,1.7673794871794872,6.232922199485552,3.2534657470168855
703.,1.7648654338549077,6.170570104761649,3.2290517420476785
704.,1.7623585227272727,6.108955695024625,3.2048788098587777
705.,1.7598587234042555,6.04676221628323,3.180941616224294
706.,1.7573660056657225,5.984002347574495,3.157237347765325
707.,1.7548803394625176,5.921986837500202,3.1337656033407795
708.,1.7524016949152543,5.860712785704972,3.1105235909267135
709.,1.749930042313117,5.80017722830957,3.087508557650209
710.,1.7474653521126762,5.740377140779445,3.0647177891688795
711.,1.7450075949367088,5.681309440715213,3.042148609061291
712.,1.7425567415730336,5.6229709905664125,3.0197983782280033
713.,1.740112762973352,5.565358600270655,2.997664494303057
714.,1.7376756302521008,5.508469029819992,2.975744391075659
715.,1.7352453146853146,5.452298991755987,2.9540355379219485
716.,1.7328217877094974,5.396845153595865,2.932535439246641
717.,1.7304050209205022,5.34210414019063,2.9112416339342584
718.,1.7279949860724233,5.288072536017531,2.8901516948099917
719.,1.725591655076495,5.2347468874079555,2.8692632281097117
720.,1.723195,5.182123704712694,2.8485738729592667
721.,1.7208049930651874,5.130199464405923,2.8280813008626446
722.,1.7184216066481997,5.0789706111294874,2.8077832151989974
723.,1.7160448132780084,5.0284335596790255,2.787677350728322
724.,1.713674585635359,4.978584696933059,2.7677614731055
725.,1.7113108965517239,4.929420383727013,2.7480333784028423
726.,1.7089537190082644,4.88093695667292,2.728490892640613
727.,1.7066030261348006,4.833130729926576,2.7091318713257007
728.,1.7042587912087914,4.785997996903398,2.689954198998117
729.,1.7019209876543209,4.7395350319439125,2.670955788785155
730.,1.699589589041096,4.693738091930726,2.6521345819632494
731.,1.6972645690834474,4.6486034178576245,2.6334885475271506
732.,1.6949459016393442,4.6041272363522765,2.615015681766473
733.,1.6926335607094134,4.560305761153733,2.5967140078493873
734.,1.6903275204359673,4.5171351945457126,2.578581575413373
735.,1.6880277551020408,4.47461172874681,2.5606164601628034
736.,1.6857342391304346,4.432731547258907,2.542816763473441
737.,1.683446947082768,4.391490826174358,2.525180612003409
738.,1.6811658536585365,4.350885735443762,2.5077061573109027
739.,1.6788909336941815,4.310912440104432,2.490391575478121
740.,1.6766221621621622,4.271567101471197,2.4732350667416174
741.,1.6743595141700405,4.23284587829031,2.4562348551288027
742.,1.672102964959569,4.1947449278572595,2.4393891881005176
743.,1.6698524899057874,4.157260407099573,2.422696336199521
744.,1.667608064516129,4.120388473625442,2.4061545927049277
745.,1.6653696644295302,4.0841252867389635,2.3897622732922454
746.,1.6631372654155496,4.048467008423131,2.373517715699246
747.,1.660910843373494,4.013409804290896,2.357419279397174
748.,1.6586903743315506,3.9789498445057507,2.341465345267539
749.,1.6564758344459278,3.9450833046720106,2.3256543152841824
750.,1.6542672,3.9118063666960214,2.309984612200593
751.,1.6520644474034623,3.879115219618906,2.294454679242414
752.,1.6498675531914893,3.8470060604213248,2.279062979804942
753.,1.6476764940239041,3.815475094801536,2.2638079971556615
754.,1.64549124668435,3.784518537926858,2.248688234141588
755.,1.64331178807947,3.754132615159619,2.233702212901479
756.,1.6411380952380952,3.7243135627581165,2.218848474582658
757.,1.6389701453104357,3.7018315903052907,2.20420594163011
758.,1.6368079155672823,3.67986176793332,2.1896915287842327
759.,1.6346513833992096,3.6583890011987217,2.1753037116780147
760.,1.6325005263157892,3.6373985127850608,2.1610409898034546
761.,1.6303553219448095,3.61687583523247,2.146901886049485
762.,1.628215748031496,3.5968068038716963,2.132884946250546
763.,1.6260817824377458,3.5771775499561183,2.1189887387455126
764.,1.6239534031413614,3.557974493985843,2.1052118539467375
765.,1.621830588235294,3.5391843392180147,2.091552903918908
766.,1.619713315926893,3.520794065357444,2.078010521967466
767.,1.6176015645371578,3.5027909224226494,2.0645833622363585
768.,1.6154953125,3.4851624247812514,2.0512700993148454
769.,1.6133945383615085,3.46789634535013,2.03806942785314
770.,1.6112992207792207,3.450980709955353,2.0249800621866703
771.,1.6092093385214008,3.4344037918467194,2.0120007359686927
772.,1.6071248704663212,3.4181541063627328,1.9991302018111088
773.,1.6050457956015525,3.402220405741017,1.986367230933193
774.,1.6029720930232558,3.3865916740703588,1.9737106128180968
775.,1.600903741935484,3.37125712237968,1.9611591548769143
776.,1.5988407216494844,3.3562061838600528,1.948711682120065
777.,1.5967830115830115,3.3414285092160507,1.9363670368358852
778.,1.59473059125964,3.3269139621419725,1.924124078276207
779.,1.5926834403080872,3.312652614919954,1.91198168234872
780.,1.5906415384615384,3.2986347441358297,1.8999387413160163
781.,1.5886048655569782,3.284850826509562,1.887994163501079
782.,1.586573401534527,3.271291534836823,1.8761468729991009
783.,1.5845471264367816,3.257947734038211,1.8643958093954631
784.,1.582526020408163,3.2448104773132647,1.8527399274896874
785.,1.5805100636942675,3.2318710023961312,1.8411781970252992
786.,1.5784992366412214,3.2191207279096457,1.8297096024253428
787.,1.5764935196950445,3.206551249815345,1.8183331425334914
788.,1.5744928934010152,3.1941543379561685,1.8070478303606206
789.,1.5724973384030416,3.1819219326896215,1.795852692836623
790.,1.570506835443038,3.1698461416082973,1.7847467705674482
791.,1.5685213653603036,3.157919236345613,1.773729117597166
792.,1.5665409090909093,3.1461336494638124,1.7627988011749436
793.,1.564565447667087,3.134481971422449,1.751954901526867
794.,1.5625949622166246,3.122956947624401,1.7411965116324195
795.,1.560629433962264,3.1115514755375457,1.7305227370055551
796.,1.5586688442211054,3.1002586018897627,1.719932695480217
797.,1.5567131744040148,3.0890715199352203,1.7094255170002628
798.,1.5547624060150376,3.0779835667897473,1.6990003434136292
799.,1.5528165206508135,3.066988220833282,1.6886563282706315
800.,1.5508755,3.0560790991775786,1.678392636626357
801.,1.5489393258426967,3.045249955197378,1.6682084448470305
802.,1.5470079800498753,3.0344946761227467,1.658102940420206
803.,1.5450814445828145,3.02380728069116,1.6480753217688042
804.,1.5431597014925373,3.013181916857885,1.6381247980688027
805.,1.5412427329192548,3.0026128595620505,1.6282505890705368
806.,1.5393305210918113,2.992094508547847,1.6184519249235625
807.,1.5374230483271376,2.9816213862384706,1.6087280460049203
808.,1.535520297029703,2.971188135661675,1.599078202750791
809.,1.5336222496909764,2.9607895184253445,1.5895016554914543
810.,1.531728888888889,2.950420412741559,1.5799976742894188
811.,1.5298401972872995,2.9400758114978034,1.5705655387807416
812.,1.527956157635468,2.929750820373949,1.5612045380193693
813.,1.5260767527675276,2.9194406560036232,1.5519139703245437
814.,1.5242019656019656,2.909140644178754,1.542693143131074
815.,1.5223317791411044,2.8988462180958905,1.5335413728425291
816.,1.5204661764705882,2.888552916643266,1.5244579846871953
817.,1.5186051407588737,2.8782563827271024,1.5154423125768155
818.,1.5167486552567235,2.867952361636446,1.506493698967968
819.,1.5148967032967033,2.857636699445046,1.4976114947260986
820.,1.513049268292683,2.847305341449079,1.4887950589920924
821.,1.5112063337393422,2.836954330640353,1.4800437590513895
822.,1.509367883211679,2.822422956592198,1.4712838275799796
823.,1.5075339003645198,2.807448308742394,1.4625811420884058
824.,1.5057043689320386,2.79249637169525,1.4539433744994141
825.,1.5038792727272727,2.777568988205211,1.445369998477005
826.,1.5020585956416466,2.7626679579809093,1.4368604914758658
827.,1.5002423216444982,2.747795038292494,1.4284143347334293
828.,1.4984304347826085,2.732951944577233,1.4200310132614695
829.,1.4966229191797347,2.7181403510437288,1.4117100158371545
830.,1.4948197590361445,2.703361891273607,1.403450834993609
831.,1.4930209386281588,2.6886181588214164,1.3952529670100244
832.,1.4912264423076924,2.673910707812039,1.38711591190128
833.,1.4894362545018005,2.659241053535241,1.3790391734071197
834.,1.4876503597122301,2.6446106730378056,1.3710222589809211
835.,1.4858687425149701,2.6300210057125524,1.3630646797779695
836.,1.4840913875598085,2.615473453883918,1.355165950643407
837.,1.4823182795698924,2.600969383390806,1.3473255900997188
838.,1.4805494033412887,2.586510124165423,1.3395431203338646
839.,1.4787847437425505,2.572096970808897,1.331818067184032
840.,1.477024285714286,2.557731183162889,1.3241499601260225
841.,1.4752680142687276,2.5434139868774275,1.3165383322592887
842.,1.473515914489311,2.5291465739748302,1.3089827202926418
843.,1.4717679715302492,2.5149301034091334,1.3014826645296314
844.,1.470024170616114,2.500765701621808,1.2940377088536026
845.,1.4682844970414202,2.4866544630926692,1.286647400712455
846.,1.4665489361702129,2.47259745088648,1.2793112911031237
847.,1.4648174734356552,2.4585956971950336,1.272028934555756
848.,1.4630900943396226,2.444650203874692,1.264799889117626
849.,1.4613667844522966,2.430761942978894,1.257623716336804
850.,1.4596475294117646,2.416931857286201,1.250499981245559
851.,1.4579323149236192,2.4031608608232355,1.2434282523435216
852.,1.4562211267605636,2.3894498393827575,1.236408101580638
853.,1.4545139507620164,2.375799651036895,1.2294391043398696
854.,1.4528107728337236,2.3622111266448176,1.222520839419729
855.,1.4511115789473683,2.348685070356021,1.2156528890165652
856.,1.4494163551401866,2.335222260107769,1.2088348387067038
857.,1.4477250875145857,2.3218234481177276,1.202066277428363
858.,1.446037762237762,2.3084893613712483,1.1953467974634278
859.,1.4443543655413271,2.2952207021033826,1.1886759944190484
860.,1.4426748837209302,2.282018148275403,1.1820534672090761
861.,1.4409993031358885,2.2688823540464793,1.1754788180353577
862.,1.4393276102088166,2.2558139502393004,1.1689516523688952
863.,1.437659791425261,2.242813544800854,1.162471578930858
864.,1.4359958333333331,2.2298817232576167,1.1560382096734836
865.,1.4343357225433526,2.217019049165439,1.1496511597608645
866.,1.4326794457274827,2.2042260645536094,1.1433100475496105
