lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1227.,1.0111657701711492,2.7569904439245656,0.2438436093252502
1228.,1.010342345276873,2.7506188847881328,0.2429708130806825
1229.,1.009520260374288,2.744261003108579,0.24210201477648166
1230.,1.0086995121951219,2.737916863221681,0.24123719186580553
1231.,1.0078800974817221,2.7315865280994474,0.24037632195412778
1232.,1.0070620129870131,2.725270059367957,0.23951938279803622
1233.,1.0062452554744525,2.7189675173243653,0.23866635230403224
1234.,1.0054298217179902,2.7126789609544932,0.23781720852734994
1235.,1.0046157085020242,2.7064044479493288,0.23697192967078193
1236.,1.0038029126213592,2.7001440347220402,0.23613049408351466
1237.,1.002991430881164,2.693897776424527,0.23529288025997924
1238.,1.0021812600969306,2.687665726963544,0.23445906683870504
1239.,1.001372397094431,2.6814479390169406,0.23362903260119264
1240.,1.0005648387096775,2.6752444640495807,0.23280275647078977
1241.,0.9997585817888798,2.669055352329168,0.2319802175115793
1242.,0.9989536231884057,2.66288065294156,0.23116139492728047
1243.,0.9981499597747385,2.656720413806345,0.23034626806015604
1244.,0.9973475884244373,2.650574681691849,0.22953481638993056
1245.,0.9965465060240964,2.644443502230249,0.22872701953271982
1246.,0.995746709470305,2.6383269199321147,0.22792285723996647
1247.,0.994948195669607,2.632224978201342,0.2271223093973889
1248.,0.9941509615384615,2.626137719349372,0.22632535602393844
1249.,0.9933550040032025,2.620065184609473,0.2255319772707637
1250.,0.9925603199999999,2.6140074141509113,0.22474215342018855
1251.,0.9917669064748201,2.6079644470926375,0.22395586488469119
1252.,0.9909747603833865,2.6019363215173694,0.22317309220590467
1253.,0.9901838786911412,2.5959230744849444,0.222393816053614
1254.,0.9893942583732058,2.5899247420454947,0.22161801722477031
1255.,0.9886058964143426,2.5839413592532816,0.22084567664250845
1256.,0.9878187898089172,2.5779729601792254,0.2200767753551789
1257.,0.9870329355608592,2.5720195779241735,0.2193112945353818
1258.,0.9862483306836248,2.5660812446313006,0.2185492154790146
1259.,0.9854649722001588,2.5601579914992167,0.21779051960432685
1260.,0.9846828571428571,2.5542498487938015,0.21703518845098166
1261.,0.9839019825535289,2.5483568458611723,0.21628320367912712
1262.,0.9831223454833597,2.542479011139349,0.21553454706847625
1263.,0.982343942992874,2.536616372170286,0.2147892005173902
1264.,0.9815667721518987,2.5307689556120545,0.21404714604198002
1265.,0.9807908300395257,2.524936787250257,0.21330836577520376
1266.,0.9800161137440758,2.519119892009628,0.21257284196598067
1267.,0.9792426203630623,2.513318293965637,0.21184055697831022
1268.,0.9784703470031545,2.507532016355582,0.21111149329039586
1269.,0.977699290780142,2.501761081589819,0.21038563349378156
1270.,0.9769294488188976,2.4960055112628394,0.20966296029249304
1271.,0.9761608182533439,2.4902653261640326,0.20894345650218543
1272.,0.9753933962264151,2.4845405462885397,0.20822710504930259
1273.,0.9746271798900236,2.4788311908477314,0.20751388897023734
1274.,0.9738621664050235,2.4731372782799554,0.20680379141050576
1275.,0.9730983529411764,2.46745882626055,0.20609679562392352
1276.,0.972335736677116,2.4617958517124983,0.20539288497179325
1277.,0.9715743148003132,2.456148370816087,0.20469204292209459
1278.,0.9708140845070422,2.4505163990192163,0.20399425304868396
1279.,0.9700550430023455,2.4448999510472897,0.2032994990305045
1280.,0.9692971875,2.4392990409125774,0.20260776465079391
1281.,0.9685405152224824,2.4337136819243614,0.2019190337963079
1282.,0.9677850234009361,2.428143886698131,0.20123329045654664
1283.,0.9670307092751365,2.422589667165056,0.20055051872298615
1284.,0.9662775700934578,2.417051034581191,0.19987070278831995
1285.,0.9655256031128405,2.4115279995368857,0.19919382694570528
1286.,0.9647748055987558,2.406020571965573,0.19851987558801534
1287.,0.9640251748251748,2.4005287611528714,0.19784883320709928
1288.,0.963276708074534,2.3950525757453773,0.19718068439304606
1289.,0.9625294026377036,2.389592023759418,0.19651541383345894
1290.,0.9617832558139535,2.384147112589756,0.19585300631273161
1291.,0.9610382649109218,2.3787178490179226,0.19519344671133312
1292.,0.960294427244582,2.373304239220808,0.1945367200050973
1293.,0.9595517401392112,2.367906288778965,0.19388281126452123
1294.,0.958810200927357,2.362524002684732,0.1932317056540638
1295.,0.9580698069498069,2.357157385350451,0.1925833884314584
1296.,0.9573305555555555,2.3518064406164556,0.19193784494702287
1297.,0.9565924441017732,2.346471171759005,0.19129506064298238
1298.,0.955855469953775,2.341151581498083,0.19065502105279294
1299.,0.9551196304849884,2.3358476720051145,0.1900177118004746
1300.,0.9543849230769231,2.330559444910749,0.1893831185999466
1301.,0.9536513451191391,2.325286901312144,0.18875122725436996
1302.,0.9529188940092166,2.320030041780832,0.18812202365549752
1303.,0.9521875671527245,2.314788866369522,0.18749549378302494
1304.,0.9514573619631902,2.30956337461994,0.1868716237039514
1305.,0.950728275862069,2.304353565569672,0.1862503995719425
1306.,0.9500003062787136,2.2991594377593363,0.1856318076267011
1307.,0.9492734506503443,2.293980989239772,0.18501583419334183
1308.,0.9485477064220184,2.2888182175786573,0.1844024656817705
1309.,0.9478230710466005,2.283671119867653,0.18379168858607028
1310.,0.9470995419847328,2.2785396927289594,0.18318348948389182
1311.,0.9463771167048055,2.2734239323222303,0.18257785503584864
1312.,0.9456557926829269,2.2683238343507957,0.18197477198491707
1313.,0.9449355674028942,2.2632393940686644,0.18137422715584314
1314.,0.9442164383561643,2.2581706062865714,0.18077620745455167
1315.,0.9434984030418251,2.2531174653786445,0.1801806998675616
1316.,0.9427814589665653,2.2480799652883556,0.17958769146140782
1317.,0.942065603644647,2.2430580995351126,0.17899716938206386
1318.,0.9413508345978756,2.2380518612200464,0.1784091208543724
1319.,0.9406371493555724,2.233061243032469,0.1778235331814806
1320.,0.9399245454545455,2.2280862372553876,0.17724039374427775
1321.,0.9392130204390613,2.2231268357718847,0.17665969000083978
1322.,0.938502571860817,2.2181830300705396,0.1760814094858775
1323.,0.9377931972789115,2.2132548112517183,0.17550553981018824
1324.,0.9370848942598187,2.2083421700327026,0.1749320686601147
1325.,0.9363776603773584,2.2034450967537245,0.17436098379700588
1326.,0.9356714932126697,2.19856358138339,0.17379227305668346
1327.,0.9349663903541823,2.193697613524267,0.17322592434891138
1328.,0.9342623493975905,2.188847182418213,0.1726619256568721
1329.,0.9335593679458238,2.1840122769519006,0.17210026503664458
1330.,0.9328574436090226,2.1791928856617484,0.17154093061668785
1331.,0.9321565740045079,2.174388996739779,0.17098391059732906
1332.,0.9314567567567568,2.1696005980382322,0.17042919325025455
1333.,0.9307579894973743,2.1648276770749164,0.16987676691800596
1334.,0.9300602698650675,2.160070221038314,0.16932662001348023
1335.,0.929363595505618,2.1553282167924843,0.16877874101943396
1336.,0.9286679640718563,2.1506016508819514,0.1682331184879903
1337.,0.927973373223635,2.1458905095366494,0.16768974104015189
1338.,0.9272798206278028,2.14119477867689,0.16714859736531687
1339.,0.9265873039581779,2.1365144439176347,0.16660967622079767
1340.,0.9258958208955224,2.1318494905737384,0.16607296643134567
1341.,0.9252053691275167,2.1271999036643408,0.165538456888679
1342.,0.9245159463487332,2.1225656679174647,0.16500613655101348
1343.,0.9238275502606106,2.1179467677743604,0.16447599444259636
1344.,0.9231401785714285,2.1133431873944146,0.16394801965324748
1345.,0.9224538289962825,2.108754910659184,0.16342220133790128
1346.,0.9217684992570578,2.1041819211769903,0.16289852871615115
1347.,0.9210841870824052,2.099624202286972,0.16237699107180198
1348.,0.9204008902077152,2.0950817370636607,0.1618575777524214
1349.,0.9197186063750927,2.090554508321006,0.16134027816889748
1350.,0.9190373333333333,2.0860424986165036,0.1608250817950004
1351.,0.9183570688378978,2.0815456902555076,0.16031197816694506
1352.,0.9176778106508875,2.0770640652949677,0.15980095688295923
1353.,0.91699955654102,2.0725976055477586,0.15929200760285367
1354.,0.9163223042836043,2.068146292586482,0.15878512004759876
1355.,0.9156460516605166,2.063710107747158,0.15828028399889832
1356.,0.914970796460177,2.0592890321337176,0.15777748929877547
1357.,0.914296536477524,2.0548830466211228,0.15727672584915348
1358.,0.9136232695139912,2.0504921318595555,0.15677798361144435
1359.,0.9129509933774834,2.0461162682780127,0.15628125260614076
1360.,0.912279705882353,2.0417554360879544,0.15578652291240874
1361.,0.9116094048493754,2.0374096152870704,0.15529378466768665
1362.,0.9109400881057268,2.0330787856626285,0.15480302806728433
1363.,0.9102717534849597,2.028762926795322,0.15431424336398772
1364.,0.9096043988269794,2.024462018062572,0.1538274208676653
1365.,0.908938021978022,2.020176038641984,0.15334255094487725
1366.,0.9082726207906295,2.0159049675148943,0.15285962401849087
1367.,0.9076081931236285,2.0116487834696137,0.15237863056729375
1368.,0.9069447368421052,2.0074074651048384,0.15189956112561356
1369.,0.9062822498173849,2.0031809908330063,0.1514224062829415
1370.,0.9056207299270072,1.9989693388833383,0.15094715668355513
1371.,0.9049601750547046,1.9947724873052006,0.15047380302614827
1372.,0.904300583090379,1.9905904139713866,0.15000233606345967
1373.,0.9036419519300801,1.986423096581028,0.1495327466019087
1374.,0.9029842794759826,1.982270512662776,0.14906502550123
1375.,0.9023275636363636,1.978132639577938,0.14859916367411388
1376.,0.9016718023255814,1.9740094545234317,0.14813515208584868
1377.,0.9010169934640523,1.9699009345347867,0.14767298175396493
1378.,0.9003631349782293,1.9658070564889931,0.14721264374788245
1379.,0.8997102248005802,1.9617277971076574,0.14675412918856334
1380.,0.8990582608695652,1.957663132959618,0.1462974292481608
1381.,0.8984072411296162,1.9536130404639798,0.14584253514967932
1382.,0.8977571635311142,1.9495774958927001,0.1453894381666305
1383.,0.8971080260303688,1.9455564753736685,0.144938129622694
1384.,0.8964598265895953,1.9415499548931139,0.14448860089138313
1385.,0.8958125631768953,1.9375579102986074,0.14404084339570836
1386.,0.8951662337662337,1.9335803173015322,0.14359484860784874
1387.,0.8945208363374189,1.9296171514797271,0.14315060804882151
1388.,0.8938763688760806,1.9256683882802674,0.14270811328815652
1389.,0.89323282937365,1.9217340030218633,0.14226735594357348
1390.,0.8925902158273381,1.9178139708974082,0.141828327680659
1391.,0.891948526240115,1.913908266976544,0.1413910202125488
1392.,0.8913077586206897,1.9100168662082364,0.14095542529961214
1393.,0.890667910983489,1.906139743423018,0.1405215347491371
1394.,0.8900289813486371,1.9022768733355686,0.14008934041501903
1395.,0.8893909677419355,1.8984282305469546,0.1396588341974519
1396.,0.8887538681948425,1.8945937895471556,0.1392300080426218
1397.,0.8881176807444524,1.8907735247172455,0.138802853942402
1398.,0.8874824034334764,1.8869674103318752,0.13837736393405073
1399.,0.8868480343102216,1.88317542056127,0.13795353009991168
1400.,0.8862145714285714,1.8793975294737937,0.1375313445671166
1401.,0.8855820128479658,1.875633711037861,0.13711079950729024
1402.,0.8849503566333808,1.8718839391243711,0.1366918871362563
1403.,0.88431960085531,1.8681481875086257,0.13627459971374756
1404.,0.8836897435897436,1.8644264298728221,0.1358589295431167
1405.,0.8830607829181495,1.8607186398076845,0.13544486897105049
1406.,0.8824327169274538,1.857024790814954,0.13503241038728458
1407.,0.8818055437100213,1.8533448563092239,0.13462154622432174
1408.,0.8811792613636363,1.8496788096200891,0.1342122689571528
1409.,0.8805538679914834,1.8460266239940872,0.13380457110297647
1410.,0.8799293617021278,1.8423882725964984,0.13339844522092564
1411.,0.8793057406094967,1.8387637285137806,0.13299388391179218
1412.,0.8786830028328613,1.835152964754972,0.13259087981775677
1413.,0.8780611464968153,1.8315559542538589,0.1321894256221172
1414.,0.8774401697312588,1.8279726698709278,0.13178951404902164
1415.,0.8768200706713781,1.8244030843949715,0.13139113786320372
1416.,0.8762008474576272,1.8208471705451328,0.13099428986971773
1417.,0.8755824982357092,1.817304900972746,0.1305989629136769
1418.,0.8749650211565585,1.8137762482627464,0.13020514987999418
1419.,0.8743484143763214,1.8102611849360868,0.1298128436931242
1420.,0.8737326760563381,1.8067596834507436,0.1294220373168071
1421.,0.8731178043631246,1.8032717162039968,0.12903272375381464
1422.,0.8725037974683544,1.7997972555339845,0.1286448960456974
1423.,0.8718906535488404,1.7963362737210806,0.12825854727253627
1424.,0.8712783707865168,1.7928887429901097,0.1278736705526917
1425.,0.870666947368421,1.789454635511425,0.12749025904255917
1426.,0.870056381486676,1.7860339234028717,0.12710830593632225
1427.,0.8694466713384722,1.782626578731211,0.12672780446571155
1428.,0.8688378151260504,1.7792325735139523,0.12634874789976294
1429.,0.868229811056683,1.7758518797203275,0.1259711295445769
1430.,0.8676226573426573,1.772484469273595,0.125594942743083
1431.,0.8670163522012578,1.7691303140519263,0.12522018087480236
1432.,0.8664108938547487,1.7657893858902267,0.12484683735561433
1433.,0.8658062805303559,1.7624616565815334,0.12447490563752277
1434.,0.8652025104602511,1.7591470978783779,0.12410437920842739
1435.,0.8645995818815331,1.7558456814943357,0.12373525159189303
1436.,0.8639974930362117,1.75255737910551,0.12336751634692276
1437.,0.86339624217119,1.749282162351611,0.12300116706773181
1438.,0.8627958275382475,1.7460200028378177,0.12263619738352409
1439.,0.8621962473940236,1.7427708721355981,0.12227260095826976
1440.,0.8615975,1.7395347417846325,0.12191037149048364
1441.,0.8609995836224843,1.7363115832936866,0.12154950271300594
1442.,0.8604024965325937,1.7331013681420269,0.12118998839278704
1443.,0.859806237006237,1.7299040677809587,0.12083182233066696
1444.,0.8592108033240998,1.7267196536346943,0.12047499836116515
1445.,0.8586161937716262,1.723548097102046,0.12011951035226599
1446.,0.8580224066390042,1.7203893695573413,0.11976535220520618
1447.,0.8574294402211472,1.717243442351818,0.1194125178542665
1448.,0.8568372928176795,1.71411028681471,0.11906100126656305
1449.,0.8562459627329193,1.7109898742546361,0.11871079644184045
1450.,0.8556554482758619,1.707882175960543,0.118361897412266
1451.,0.8550657477601653,1.7047871632031575,0.11801429824222655
1452.,0.8544768595041322,1.701704807235788,0.11766799302812583
1453.,0.853888781830695,1.698635079295731,0.11732297589818272
1454.,0.8533015130674003,1.6955779506053128,0.11697924101223342
1455.,0.8527150515463917,1.69253339237298,0.11663678256153207
1456.,0.8521293956043957,1.6895013757942747,0.11629559476855414
1457.,0.851544543582704,1.686481872053212,0.11595567188680206
1458.,0.8509604938271604,1.6834748523230245,0.1156170082006109
1459.,0.8503772446881426,1.6804802877672684,0.11527959802495591
1460.,0.849794794520548,1.6774981495411603,0.11494343570526096
1461.,0.8492131416837783,1.6745284087921544,0.11460851561721035
1462.,0.8486322845417237,1.6715710366612009,0.11427483216655841
1463.,0.8480522214627478,1.6686260042837227,0.11394237978894428
1464.,0.8474729508196721,1.6656932827904822,0.11361115294970514
1465.,0.8468944709897611,1.6627728433086701,0.11328114614369236
1466.,0.8463167803547067,1.6598646569629338,0.1129523538950889
1467.,0.8457398773006135,1.656968694875902,0.11262477075722549
1468.,0.8451637602179837,1.6540849281696737,0.11229839131240331
1469.,0.8445884275017017,1.6512133279662378,0.11197321017171205
1470.,0.8440138775510204,1.6483538653887901,0.11164922197485397
1471.,0.8434401087695444,1.645506511562322,0.11132642138996617
1472.,0.8428671195652173,1.6426712376145387,0.11100480311344528
1473.,0.8422949083503054,1.6398480146768943,0.11068436186977348
1474.,0.841723473541384,1.6370368138852704,0.11036509241134551
1475.,0.8411528135593221,1.6342376063809407,0.11004698951829793
1476.,0.8405829268292683,1.631450363311238,0.10973004799833608
1477.,0.8400138117806364,1.6286750558305099,0.10941426268656768
1478.,0.8394454668470908,1.6259116551009256,0.10909962844533347
1479.,0.8388778904665315,1.6231601322932587,0.10878614016403923
1480.,0.8383110810810811,1.6204204585874669,0.1084737927589921
1481.,0.8377450371370696,1.6176926051738822,0.10816258117323449
1482.,0.8371797570850202,1.6149765432535368,0.10785250037638058
1483.,0.8366152393796359,1.6122722440391872,0.1075435453644559
1484.,0.8360514824797844,1.609579678755928,0.10723571115973357
1485.,0.8354884848484849,1.6068988186421274,0.10692899281057587
1486.,0.8349262449528937,1.6042296349497491,0.10662338539127479
1487.,0.8343647612642905,1.6015720989455524,0.10631888400189453
1488.,0.8338040322580645,1.5989261819112734,0.10601548376811491
1489.,0.8332440564137005,1.5962918551447867,0.10571317984107462
1490.,0.8326848322147651,1.5936690899605086,0.10541196739721781
1491.,0.8321263581488934,1.5910578576901382,0.10511184163814115
1492.,0.8315686327077748,1.588458129683353,0.10481279779043921
1493.,0.8310116543871399,1.5858698773083244,0.10451483110555525
1494.,0.830455421686747,1.5832930719524985,0.1042179368596303
1495.,0.8298999331103678,1.5807276850233076,0.10392211035335343
1496.,0.8293451871657753,1.5781736879485502,0.10362734691181376
1497.,0.8287911823647296,1.5756310521771069,0.10333364188435372
1498.,0.8282379172229639,1.5730997491796237,0.10304099064442199
1499.,0.8276853902601734,1.5705797504489614,0.10274938858942942
1500.,0.8271336,1.5680710275010632,0.10245883114060374
1501.,0.82658254497002,1.5655735518751128,0.10216931374284714
1502.,0.8260322237017311,1.5630872951344605,0.10188083186459376
1503.,0.825482634730539,1.5606122288670077,0.10159338099766864
1504.,0.8249337765957446,1.5581483246858818,0.10130695665714715
1505.,0.8243856478405317,1.5556955542297632,0.10102155438121611
1506.,0.8238382470119521,1.553253889163586,0.1007371697310348
1507.,0.8232915726609158,1.5508233011791983,0.10045379829059864
1508.,0.822745623342175,1.5484037619955553,0.10017143566660164
1509.,0.8222003976143141,1.545995243359477,0.09989007748830173
1510.,0.821655894039735,1.543597717046003,0.09960971940738536
1511.,0.821112111184646,1.541211154859132,0.09933035709783475
1512.,0.8205690476190476,1.5388355286319977,0.099051986255794
1513.,0.8200267019167217,1.5364708102274274,0.09877460259943864
1514.,0.8194850726552179,1.5341169715386627,0.09849820186884335
1515.,0.8189441584158417,1.5317739844895601,0.09822277982585265
1516.,0.8184039577836412,1.5294418210351441,0.09794833225395111
1517.,0.8178644693473961,1.5271204531619578,0.09767485495813628
1518.,0.8173256916996048,1.5248098528888339,0.09740234376478975
1519.,0.8167876234364713,1.5225099922667935,0.09713079452155106
1520.,0.8162502631578946,1.5202208433800874,0.09686020309719277
1521.,0.8157136094674556,1.5179423783460966,0.09659056538149484
1522.,0.8151776609724047,1.5156745693159859,0.09632187728512008
1523.,0.8146424162836505,1.5134173884752387,0.0960541347394923
1524.,0.814107874015748,1.5111708080438773,0.09578733369667299
1525.,0.8135740327868852,1.5089348002767171,0.0955214701292402
1526.,0.8130408912188729,1.5067093374642289,0.0952565400301676
1527.,0.8125084479371316,1.5044943919323779,0.0949925394127045
1528.,0.8119767015706807,1.5022899360434034,0.09472946431025721
1529.,0.8114456507521257,1.5000959421960935,0.09446731077627049
1530.,0.810915294117647,1.4979123828260301,0.09420607488410944
1531.,0.810385630306989,1.4957392304059824,0.09394575272694422
1532.,0.8098566579634465,1.4935764574462886,0.09368634041763223
1533.,0.8093283757338552,1.4914240364954112,0.09342783408860501
1534.,0.8088007822685789,1.4892819401398913,0.0931702298917522
1535.,0.8082738762214984,1.4871501410049768,0.09291352399830854
1536.,0.80774765625,1.4850286117547558,0.09265771259874124
1537.,0.8072221210149643,1.482917325092725,0.09240279190263746
1538.,0.8066972691807542,1.4808162537618543,0.09214875813859312
1539.,0.8061730994152045,1.478725370545058,0.09189560755410224
1540.,0.8056496103896104,1.4766446482653468,0.09164333641544731
1541.,0.805126800778715,1.4745740597864312,0.09139194100758956
1542.,0.8046046692607004,1.4725135780126546,0.091141417634061
1543.,0.8040832145171743,1.4704631758895927,0.09089176261685648
1544.,0.8035624352331606,1.4684228264040833,0.09064297229632706
1545.,0.8030423300970874,1.4663925025846898,0.09039504303107332
1546.,0.8025228978007762,1.4643721775019078,0.09014797119783971
1547.,0.8020041370394311,1.4623618242684269,0.08990175319141
1548.,0.8014860465116279,1.460361416039454,0.08965638542450297
1549.,0.8009686249193028,1.4583709260128912,0.08941186432766854
1550.,0.800451870967742,1.4563903274296577,0.08916818634918575
1551.,0.7999357833655707,1.4544195935739348,0.08892534795496009
1552.,0.7994203608247422,1.4524586977733405,0.08868334562842152
1553.,0.798905602060528,1.4505076133992856,0.08844217587042454
1554.,0.7983915057915058,1.4485663138671596,0.0882018351991479
1555.,0.7978780707395499,1.446634772636532,0.08796232014999472
1556.,0.79736529562982,1.4447129632114408,0.08772362727549371
1557.,0.7968531791907514,1.4428008591405115,0.0874857531452015
1558.,0.7963417201540436,1.4408984340172897,0.08724869434560416
1559.,0.7958309172546504,1.4390056614804767,0.08701244748002156
1560.,0.7953207692307692,1.4371225152139815,0.08677700916850994
1561.,0.7948112748238308,1.4352489689472407,0.08654237604776654
1562.,0.7943024327784891,1.4333849964555374,0.08630854477103546
1563.,0.7937942418426104,1.4315305715599138,0.08607551200801175
1564.,0.7932867007672635,1.4296856681274972,0.08584327444474912
1565.,0.7927798083067092,1.4278502600719167,0.0856118287835656
1566.,0.7922735632183908,1.4260243213531083,0.08538117174295187
1567.,0.7917679642629228,1.4242078259777222,0.08515130005747833
1568.,0.7912630102040815,1.4224007479992051,0.0849222104777048
1569.,0.7907586998087954,1.4206030615181744,0.08469389977008937
1570.,0.7902550318471337,1.4188147406821876,0.08446636471689727
1571.,0.7897520050922978,1.4170357596864633,0.08423960211611303
1572.,0.7892496183206107,1.4152660927734735,0.08401360878134972
1573.,0.7887478703115066,1.4135057142334901,0.08378838154176171
1574.,0.7882467598475222,1.411754598404731,0.08356391724195648
1575.,0.7877462857142857,1.4100127196730918,0.0833402127419068
1576.,0.7872464467005076,1.4082800524729469,0.08311726491686466
1577.,0.7867472415979709,1.4065565712866757,0.08289507065727482
1578.,0.7862486692015208,1.4048422506452949,0.08267362686868918
1579.,0.7857507283090563,1.4031370651281732,0.08245293047168144
1580.,0.785253417721519,1.4014409893636326,0.08223297840176327
1581.,0.7847567362428843,1.399753998028532,0.08201376760929951
1582.,0.7842606826801518,1.3980760658489515,0.0817952950594256
1583.,0.7837652558433353,1.3964071675998138,0.08157755773196325
1584.,0.7832704545454546,1.3947472781054795,0.08136055262134015
1585.,0.7827762776025237,1.3930963722393834,0.08114427673650584
1586.,0.7822827238335435,1.391454424924626,0.08092872710085203
1587.,0.7817897920604915,1.3898214111337217,0.08071390075213146
1588.,0.7812974811083123,1.3881973058888069,0.08049979474237695
1589.,0.7808057898049089,1.3865820842619003,0.08028640613782219
1590.,0.780314716981132,1.3849757213749287,0.08007373201882241
1591.,0.7798242614707731,1.3833781923995274,0.07986176947977541
1592.,0.7793344221105527,1.3817894725575903,0.07965051562904325
1593.,0.7788451977401131,1.3802095371212595,0.0794399675888753
1594.,0.7783565872020074,1.37863836141266,0.07923012249532932
1595.,0.7778685893416928,1.3770759208044914,0.07902097749819688
1596.,0.7773812030075188,1.375522190719793,0.0788125297609249
1597.,0.7768944270507201,1.373977146632099,0.07860477646054101
1598.,0.7764082603254068,1.3724407640654817,0.07839771478757836
1599.,0.7759227016885554,1.3709130185948457,0.0781913419459998
1600.,0.77543775,1.3693938858456693,0.07798565515312475
1601.,0.7749534041224234,1.3678833414943206,0.0777806516395542
1602.,0.7744696629213483,1.3663813612680595,0.077576328649098
1603.,0.7739865252651279,1.3648879209450961,0.07737268343870146
1604.,0.7735039900249376,1.3634029963546102,0.07716971327837278
1605.,0.7730220560747665,1.3619265633769586,0.0769674154511117
1606.,0.7725407222914072,1.3604585979435442,0.07676578725283655
1607.,0.7720599875544493,1.3589990760370172,0.07656482599231482
1608.,0.7715798507462687,1.3575479736912741,0.07636452899109096
1609.,0.7711003107520199,1.3561052669915288,0.07616489358341678
1610.,0.7706213664596274,1.3546709320743051,0.07596591711618161
1611.,0.7701430167597766,1.3532449451276511,0.07576759694884277
1612.,0.7696652605459057,1.351690964592774,0.07556997455011047
1613.,0.7691880967141971,1.3500855381953603,0.07537302230616177
1614.,0.7687115241635688,1.348486578578084,0.07517671882976763
1615.,0.7682355417956657,1.3468940644174774,0.07498106152674891
1616.,0.7677601485148515,1.3453079744674132,0.0747860478151688
1617.,0.7672853432282004,1.3437282875587526,0.074591675125266
1618.,0.7668111248454882,1.3421549825991899,0.07439794089938823
1619.,0.7663374922791847,1.3405880385728408,0.07420484259192686
1620.,0.7658644444444445,1.339027434540051,0.07401237766925071
1621.,0.7653919802590993,1.3374731496371022,0.07382054360964121
1622.,0.7649200986436497,1.3359251630757822,0.07362933790322733
1623.,0.764448798521257,1.3343834541433675,0.07343875805192174
1624.,0.763978078817734,1.3328480022019824,0.07324880156935676
1625.,0.7635079384615385,1.3313187866886746,0.0730594659808204
1626.,0.7630383763837638,1.3297957871149062,0.07287074882319358
1627.,0.7625693915181314,1.3282789830663357,0.07268264764488747
1628.,0.7621009828009828,1.3267683542026132,0.07249516000578059
1629.,0.7616331491712707,1.3252638802568697,0.07230828347715718
1630.,0.7611658895705522,1.3237655410357798,0.07212201564164589
1631.,0.7606992029429797,1.3222733164189386,0.07193635409315749
1632.,0.7602330882352941,1.3207871863588887,0.0717512964368254
1633.,0.7597675443968156,1.3193071308806292,0.07156684028894418
1634.,0.7593025703794368,1.3178331300813841,0.0713829832769097
1635.,0.7588381651376147,1.3163651641304521,0.07119972303915935
1636.,0.7583743276283618,1.314903213268818,0.0710170572251132
1637.,0.75791105681124,1.3134472578087992,0.07083498349511394
1638.,0.7574483516483517,1.3119972781340115,0.07065349952036913
1639.,0.756986211104332,1.3105532546989043,0.07047260298289225
1640.,0.7565246341463415,1.3091151680286217,0.07029229157544546
1641.,0.7560636197440584,1.307682998718581,0.07011256300148155
1642.,0.7556031668696711,1.3062567274343886,0.06993341497508634
1643.,0.7551432744978698,1.304836334911351,0.06975484522092273
1644.,0.7546839416058395,1.3034218019545463,0.06957685147417349
1645.,0.7542251671732524,1.3020131094381027,0.06939943148048475
1646.,0.7537669501822599,1.3006102383053977,0.06922258299591133
1647.,0.7533092896174864,1.2992131695685445,0.06904630378686016
1648.,0.7528521844660193,1.2978218843080784,0.06887059163003505
1649.,0.7523956337174045,1.296436363672843,0.0686954443123828
1650.,0.7519396363636364,1.2950565888796712,0.06852085963103752
1651.,0.751484191399152,1.2936825412132245,0.0683468353932676
1652.,0.7510292978208233,1.2923142020255163,0.06817336941642095
1653.,0.7505749546279493,1.290951552735859,0.06800045952787155
1654.,0.7501211608222491,1.2895945748305444,0.06782810356496667
1655.,0.749667915407855,1.2882432498625027,0.06765629937497399
1656.,0.7492152173913043,1.2868975594512604,0.06748504481502855
1657.,0.748763065781533,1.2855574852823932,0.06731433775208083
1658.,0.7483114595898673,1.284223009107561,0.06714417606284429
1659.,0.7478603978300181,1.2828941127441067,0.06697455763374513
1660.,0.7474098795180723,1.281570778074774,0.06680548036086921
1661.,0.7469599036724865,1.2802529870475916,0.06663694214991221
1662.,0.7465104693140794,1.2789407216754751,0.06646894091612857
1663.,0.7460615754660253,1.277633964036208,0.06630147458428089
1664.,0.7456132211538462,1.2763326962718868,0.06613454108859008
1665.,0.7451654054054054,1.2750369005887883,0.06596813837268593
1666.,0.7447181272509003,1.2737465592573154,0.06580226438955651
1667.,0.7442713857228554,1.2724616546115985,0.06563691710150048
1668.,0.7438251798561151,1.271182169049201,0.0654720944800767
1669.,0.7433795086878371,1.2699080850309756,0.06530779450605641
1670.,0.7429343712574851,1.2686393850806341,0.06514401516937503
1671.,0.7424897666068222,1.2673760517849795,0.06498075446908354
1672.,0.7420456937799043,1.2661180677930521,0.06481801041330139
1673.,0.7416021518230722,1.2648654158163226,0.06465578101916833
1674.,0.7411591397849462,1.2636180786282958,0.06449406431279794
1675.,0.740716656716418,1.2623760390643126,0.06433285832923004
1676.,0.7402747016706444,1.261139280021282,0.06417216111238476
1677.,0.7398332737030411,1.2599077844574726,0.06401197071501555
1678.,0.7393923718712753,1.2586815353922278,0.06385228519866343
1679.,0.7389519952352591,1.257460515905877,0.06369310263361122
1680.,0.738512142857143,1.256244709139345,0.063534421098838
1681.,0.7380728138013088,1.2550340982939825,0.06337623868197362
1682.,0.7376340071343638,1.2538286666312655,0.0632185534792539
1683.,0.7371957219251337,1.2526283974727421,0.06306136359547616
